section,Trace,Comment,Length,Area,Thickness,
46,d004_i05_o19,,2.96764,0.545942,0.043,
46,d004_i05_o20,,2.96764,0.545942,0.043,
46,d004_i05_o21,,2.96764,0.545942,0.043,
46,d004_i05_o22,,2.96764,0.545942,0.043,
46,d004_i05_o23,,2.96764,0.545942,0.043,
46,d004_i05_o24,,2.96764,0.545942,0.043,
46,d004_i05_o25,,2.96764,0.545942,0.043,
46,d004_i05_o26,,2.96764,0.545942,0.043,
46,d004_o12,,0.131327,0.00082875,0.043,
46,d004_p07,,0.85251,0.0479327,0.043,
46,d004_p11,,0.88846,0.0494721,0.043,
46,d004_p12,,0.960681,0.0387854,0.043,
46,d004_p15,,2.296,0.159018,0.043,
46,d004_p15,,0.835527,0.0393039,0.043,
46,d004_p17,,0.911005,0.0497533,0.043,
47,d004,,3.09229,0.570399,0.043,
47,d004__checked_delete,,0.160594,0.00016973,0.043,
47,d004__checked_delete,,0.53653,0.00190772,0.043,
47,d004__checked_delete,,0.309851,0.00063325,0.043,
47,d004__checked_delete,,0.394074,0.00102276,0.043,
47,d004_c07c,,0.65083,0.0284191,0.043,
47,d004_c11,,0.513132,0.0185113,0.043,
47,d004_c15,,1.96599,0.177218,0.043,
47,d004_c17a,,0.571637,0.0241345,0.043,
47,d004_cfa07c,,0.206068,0,0.043,
47,d004_cfa11,,0.156016,0,0.043,
47,d004_cfa15,,0.68938,0,0.043,
47,d004_cfa15,,0.674746,0,0.043,
47,d004_cfa17a,,0.161041,0,0.043,
47,d004_cl02_syn_symm,,3.09229,0.570399,0.043,
47,d004_i05_o13,,3.09229,0.570399,0.043,
47,d004_i05_o14,,3.09229,0.570399,0.043,
47,d004_i05_o15,,3.09229,0.570399,0.043,
47,d004_i05_o16,,3.09229,0.570399,0.043,
47,d004_i05_o17,,3.09229,0.570399,0.043,
47,d004_i05_o18,,3.09229,0.570399,0.043,
47,d004_i05_o19,,3.09229,0.570399,0.043,
47,d004_i05_o20,,3.09229,0.570399,0.043,
47,d004_i05_o21,,3.09229,0.570399,0.043,
47,d004_i05_o22,,3.09229,0.570399,0.043,
47,d004_i05_o23,,3.09229,0.570399,0.043,
47,d004_i05_o24,,3.09229,0.570399,0.043,
47,d004_i05_o25,,3.09229,0.570399,0.043,
47,d004_i05_o26,,3.09229,0.570399,0.043,
47,d004_o12,,0.131475,0.0008307,0.043,
47,d004_o13,,0.0957089,0.0004402,0.043,
47,d004_o14,,0.129063,0.00080047,0.043,
47,d004_p07,,0.638491,0.0259395,0.043,
47,d004_p11,,0.864408,0.04575,0.043,
47,d004_p12,,0.851556,0.0267486,0.043,
47,d004_p13,,0.286055,0.00434442,0.043,
47,d004_p15,,3.47964,0.283065,0.043,
47,d004_p17,,0.99021,0.0680742,0.043,
48,d004,,2.96321,0.536844,0.043,
48,d004__checked_delete,,0.208432,0.000285285,0.043,
48,d004__checked_delete,,0.53653,0.00190772,0.043,
48,d004__checked_delete,,0.309992,0.000640485,0.043,
48,d004__checked_delete,,0.394074,0.00102276,0.043,
48,d004_c07c,,0.359258,0.00951456,0.043,
48,d004_c11,,0.570035,0.0231988,0.043,
48,d004_c15,,1.1957,0.0807637,0.043,
48,d004_c15,,0.727434,0.0398704,0.043,
48,d004_cfa07c,,0.0923896,0,0.043,
48,d004_cfa11,,0.175714,0,0.043,
48,d004_cfa15,,0.649838,0.0228377,0.043,
48,d004_cfa15,,0.578142,0.0245246,0.043,
48,d004_cfa15,,0.261713,0,0.043,
48,d004_cl02_syn_symm,,2.96321,0.536844,0.043,
48,d004_i05_o13,,2.96321,0.536844,0.043,
48,d004_i05_o14,,2.96321,0.536844,0.043,
48,d004_i05_o15,,2.96321,0.536844,0.043,
48,d004_i05_o16,,2.96321,0.536844,0.043,
48,d004_i05_o17,,2.96321,0.536844,0.043,
48,d004_i05_o18,,2.96321,0.536844,0.043,
48,d004_i05_o19,,2.96321,0.536844,0.043,
48,d004_i05_o20,,2.96321,0.536844,0.043,
48,d004_i05_o21,,2.96321,0.536844,0.043,
48,d004_i05_o22,,2.96321,0.536844,0.043,
48,d004_i05_o23,,2.96321,0.536844,0.043,
48,d004_i05_o24,,2.96321,0.536844,0.043,
48,d004_i05_o25,,2.96321,0.536844,0.043,
48,d004_i05_o26,,2.96321,0.536844,0.043,
48,d004_o12,,0.131503,0.000830875,0.043,
48,d004_o13,,0.0955611,0.00043878,0.043,
48,d004_o14,,0.129063,0.00080047,0.043,
48,d004_p07,,0.34533,0.00813967,0.043,
48,d004_p11,,0.764761,0.0390689,0.043,
48,d004_p12,,0.610881,0.0158286,0.043,
48,d004_p13,,0.418195,0.00803288,0.043,
48,d004_p14,,1.00322,0.051733,0.043,
48,d004_p15,,2.84363,0.357495,0.043,
48,d004_p17,,1.05619,0.078325,0.043,
48,d004sa14,,0.2028,0.00142805,0.043,
49,d004,,3.12792,0.553179,0.043,
49,d004__checked_delete,,0.208091,0.00028271,0.043,
49,d004__checked_delete,,0.536618,0.00190294,0.043,
49,d004__checked_delete,,0.310051,0.00062984,0.043,
49,d004_c11,,0.531609,0.0200143,0.043,
49,d004_c15,,1.15962,0.0649198,0.043,
49,d004_cfa11,,0.160881,0,0.043,
49,d004_cfa15,,0.531363,0,0.043,
49,d004_cl02_syn_symm,,3.12792,0.553179,0.043,
49,d004_i05_o13,,3.12792,0.553179,0.043,
49,d004_i05_o14,,3.12792,0.553179,0.043,
49,d004_i05_o15,,3.12792,0.553179,0.043,
49,d004_i05_o16,,3.12792,0.553179,0.043,
49,d004_i05_o17,,3.12792,0.553179,0.043,
49,d004_i05_o18,,3.12792,0.553179,0.043,
49,d004_i05_o19,,3.12792,0.553179,0.043,
49,d004_i05_o20,,3.12792,0.553179,0.043,
49,d004_i05_o21,,3.12792,0.553179,0.043,
49,d004_i05_o22,,3.12792,0.553179,0.043,
49,d004_i05_o23,,3.12792,0.553179,0.043,
49,d004_i05_o24,,3.12792,0.553179,0.043,
49,d004_i05_o25,,3.12792,0.553179,0.043,
49,d004_i05_o26,,3.12792,0.553179,0.043,
49,d004_o13,,0.0955611,0.00043878,0.043,
49,d004_o14,,0.129386,0.00080448,0.043,
49,d004_p11,,0.72359,0.0338367,0.043,
49,d004_p13,,1.00226,0.0434688,0.043,
49,d004_p14,,1.19721,0.0762411,0.043,
49,d004_p15,,2.8321,0.357367,0.043,
49,d004_p17,,1.05968,0.0762948,0.043,
49,d004_p18,,0.673817,0.0229283,0.043,
50,d004,,3.10141,0.560505,0.043,
50,d004__checked_delete,,0.208291,0.00028557,0.043,
50,d004__checked_delete,,0.53696,0.0018963,0.043,
50,d004__checked_delete,,0.309992,0.000640485,0.043,
50,d004_c11,,0.501139,0.0177427,0.043,
50,d004_c15,,1.07666,0.064721,0.043,
50,d004_cfa11,,0.146283,0,0.043,
50,d004_cfa15,,0.498671,0,0.043,
50,d004_cl02_syn_symm,,3.10141,0.560505,0.043,
50,d004_i05_o14,,3.10141,0.560505,0.043,
50,d004_i05_o15,,3.10141,0.560505,0.043,
50,d004_i05_o16,,3.10141,0.560505,0.043,
50,d004_i05_o17,,3.10141,0.560505,0.043,
50,d004_i05_o18,,3.10141,0.560505,0.043,
50,d004_i05_o19,,3.10141,0.560505,0.043,
50,d004_i05_o20,,3.10141,0.560505,0.043,
50,d004_i05_o21,,3.10141,0.560505,0.043,
50,d004_i05_o22,,3.10141,0.560505,0.043,
50,d004_i05_o23,,3.10141,0.560505,0.043,
50,d004_i05_o24,,3.10141,0.560505,0.043,
50,d004_i05_o25,,3.10141,0.560505,0.043,
50,d004_i05_o26,,3.10141,0.560505,0.043,
50,d004_o13,,0.0955611,0.00043878,0.043,
50,d004_o14,,0.129211,0.000802385,0.043,
50,d004_p11,,0.70052,0.0318064,0.043,
50,d004_p13,,0.803729,0.0331867,0.043,
50,d004_p14,,1.40453,0.112335,0.043,
50,d004_p15,,2.74408,0.355476,0.043,
50,d004_p17,,1.00347,0.0664012,0.043,
50,d004_p18,,0.957897,0.0402928,0.043,
51,d004,,2.91716,0.519403,0.043,
51,d004__checked_delete,,0.208291,0.00028557,0.043,
51,d004__checked_delete,,0.53676,0.0019022,0.043,
51,d004_c15,,0.834481,0.0447943,0.043,
51,d004_c18a,,0.673532,0.0249561,0.043,
51,d004_c18b,,0.592673,0.0244309,0.043,
51,d004_cfa15,,0.352466,0,0.043,
51,d004_cfa18a,,0.252377,0,0.043,
51,d004_cfa18b,,0.185145,0,0.043,
51,d004_cl02_syn_symm,,2.91716,0.519403,0.043,
51,d004_i05_o14,,2.91716,0.519403,0.043,
51,d004_i05_o15,,2.91716,0.519403,0.043,
51,d004_i05_o16,,2.91716,0.519403,0.043,
51,d004_i05_o17,,2.91716,0.519403,0.043,
51,d004_i05_o18,,2.91716,0.519403,0.043,
51,d004_i05_o19,,2.91716,0.519403,0.043,
51,d004_i05_o20,,2.91716,0.519403,0.043,
51,d004_i05_o21,,2.91716,0.519403,0.043,
51,d004_i05_o22,,2.91716,0.519403,0.043,
51,d004_i05_o23,,2.91716,0.519403,0.043,
51,d004_i05_o24,,2.91716,0.519403,0.043,
51,d004_i05_o25,,2.91716,0.519403,0.043,
51,d004_i05_o26,,2.91716,0.519403,0.043,
51,d004_o14,,0.129063,0.00080047,0.043,
51,d004_p11,,0.713003,0.0322191,0.043,
51,d004_p13,,0.51259,0.0152534,0.043,
51,d004_p14,,1.65808,0.157311,0.043,
51,d004_p15,,2.57678,0.331752,0.043,
51,d004_p17,,0.906285,0.0566719,0.043,
51,d004_p18,,0.609859,0.0219126,0.043,
51,d004_p18,,1.24092,0.0443808,0.043,
52,d004,,2.74442,0.502276,0.043,
52,d004__checked_delete,,0.208432,0.000285285,0.043,
52,d004__checked_delete,,0.53676,0.0019022,0.043,
52,d004_c15,,0.537408,0.0204729,0.043,
52,d004_c17b,,0.506919,0.0184588,0.043,
52,d004_c18a,,0.795742,0.0332329,0.043,
52,d004_c18b,,0.589763,0.0259568,0.043,
52,d004_cfa15,,0.358635,0.00858407,0.043,
52,d004_cfa17b,,0.142161,0,0.043,
52,d004_cfa18a,,0.312511,0,0.043,
52,d004_cfa18b,,0.174508,0,0.043,
52,d004_cl02_syn_symm,,2.74442,0.502276,0.043,
52,d004_i05_o14,,2.74442,0.502276,0.043,
52,d004_i05_o15,,2.74442,0.502276,0.043,
52,d004_i05_o16,,2.74442,0.502276,0.043,
52,d004_i05_o17,,2.74442,0.502276,0.043,
52,d004_i05_o18,,2.74442,0.502276,0.043,
52,d004_i05_o19,,2.74442,0.502276,0.043,
52,d004_i05_o20,,2.74442,0.502276,0.043,
52,d004_i05_o21,,2.74442,0.502276,0.043,
52,d004_i05_o22,,2.74442,0.502276,0.043,
52,d004_i05_o23,,2.74442,0.502276,0.043,
52,d004_i05_o24,,2.74442,0.502276,0.043,
52,d004_i05_o25,,2.74442,0.502276,0.043,
52,d004_i05_o26,,2.74442,0.502276,0.043,
52,d004_o14,,0.129063,0.00080047,0.043,
52,d004_p11,,0.702583,0.0308294,0.043,
52,d004_p13,,0.541387,0.0133668,0.043,
52,d004_p14,,1.93369,0.201082,0.043,
52,d004_p15,,2.39531,0.319893,0.043,
52,d004_p17,,0.848563,0.0486685,0.043,
52,d004_p18,,0.77599,0.0398469,0.043,
52,d004_p18,,1.3814,0.0549779,0.043,
53,d004,,2.68134,0.476666,0.043,
53,d004__checked_delete,,0.208232,0.000287575,0.043,
53,d004__checked_delete,,0.53676,0.0019022,0.043,
53,d004_c17b,,0.604708,0.0259473,0.043,
53,d004_c18a,,1.09512,0.0525463,0.043,
53,d004_c18b,,0.555138,0.0223466,0.043,
53,d004_cfa17b,,0.186022,0,0.043,
53,d004_cfa18a,,0.453077,0,0.043,
53,d004_cfa18b,,0.157927,0,0.043,
53,d004_cl02_syn_symm,,2.68134,0.476666,0.043,
53,d004_i05_o14,,2.68134,0.476666,0.043,
53,d004_i05_o15,,2.68134,0.476666,0.043,
53,d004_i05_o16,,2.68134,0.476666,0.043,
53,d004_i05_o17,,2.68134,0.476666,0.043,
53,d004_i05_o18,,2.68134,0.476666,0.043,
53,d004_i05_o19,,2.68134,0.476666,0.043,
53,d004_i05_o20,,2.68134,0.476666,0.043,
53,d004_i05_o21,,2.68134,0.476666,0.043,
53,d004_i05_o22,,2.68134,0.476666,0.043,
53,d004_i05_o23,,2.68134,0.476666,0.043,
53,d004_i05_o24,,2.68134,0.476666,0.043,
53,d004_i05_o25,,2.68134,0.476666,0.043,
53,d004_i05_o26,,2.68134,0.476666,0.043,
53,d004_o14,,0.129063,0.00080047,0.043,
53,d004_p11,,0.679196,0.0299448,0.043,
53,d004_p13,,0.633653,0.0229341,0.043,
53,d004_p14,,1.96817,0.21213,0.043,
53,d004_p15,,2.37382,0.302312,0.043,
53,d004_p17,,0.777841,0.0412261,0.043,
53,d004_p18,,0.862982,0.0550342,0.043,
53,d004_p18,,1.41187,0.057061,0.043,
53,d004_r14,,0.501517,0.0158616,0.043,
54,d004,,2.63422,0.449163,0.043,
54,d004__checked_delete,,0.208432,0.000285285,0.043,
54,d004__checked_delete,,0.536589,0.00190257,0.043,
54,d004_c18a,,1.09872,0.0591589,0.043,
54,d004_cfa18a,,0.452672,0,0.043,
54,d004_cl02_syn_symm,,2.63422,0.449163,0.043,
54,d004_i05_o15,,2.63422,0.449163,0.043,
54,d004_i05_o16,,2.63422,0.449163,0.043,
54,d004_i05_o17,,2.63422,0.449163,0.043,
54,d004_i05_o18,,2.63422,0.449163,0.043,
54,d004_i05_o19,,2.63422,0.449163,0.043,
54,d004_i05_o20,,2.63422,0.449163,0.043,
54,d004_i05_o21,,2.63422,0.449163,0.043,
54,d004_i05_o22,,2.63422,0.449163,0.043,
54,d004_i05_o23,,2.63422,0.449163,0.043,
54,d004_i05_o24,,2.63422,0.449163,0.043,
54,d004_i05_o25,,2.63422,0.449163,0.043,
54,d004_i05_o26,,2.63422,0.449163,0.043,
54,d004_o14,,0.129063,0.00080047,0.043,
54,d004_p11,,0.614157,0.0241117,0.043,
54,d004_p13,,0.685931,0.0341986,0.043,
54,d004_p14,,2.43583,0.265259,0.043,
54,d004_p15,,2.26246,0.249679,0.043,
54,d004_p17,,0.703836,0.0340994,0.043,
54,d004_p18,,0.864214,0.0514268,0.043,
54,d004_p18,,1.60359,0.0724664,0.043,
55,d004,,2.60557,0.439059,0.043,
55,d004__checked_delete,,0.208402,0.00028514,0.043,
55,d004__checked_delete,,0.53673,0.00190183,0.043,
55,d004_c18a,,1.11934,0.0576841,0.043,
55,d004_cfa18a,,0.456957,0,0.043,
55,d004_cl02_syn_symm,,2.60557,0.439059,0.043,
55,d004_i05_o15,,2.60557,0.439059,0.043,
55,d004_i05_o16,,2.60557,0.439059,0.043,
55,d004_i05_o17,,2.60557,0.439059,0.043,
55,d004_i05_o18,,2.60557,0.439059,0.043,
55,d004_i05_o19,,2.60557,0.439059,0.043,
55,d004_i05_o20,,2.60557,0.439059,0.043,
55,d004_i05_o21,,2.60557,0.439059,0.043,
55,d004_i05_o22,,2.60557,0.439059,0.043,
55,d004_i05_o23,,2.60557,0.439059,0.043,
55,d004_i05_o24,,2.60557,0.439059,0.043,
55,d004_i05_o25,,2.60557,0.439059,0.043,
55,d004_i05_o26,,2.60557,0.439059,0.043,
55,d004_o14,,0.129063,0.00080047,0.043,
55,d004_p11,,0.603738,0.0243554,0.043,
55,d004_p13,,0.753452,0.0398479,0.043,
55,d004_p14,,2.3294,0.259395,0.043,
55,d004_p15,,2.28919,0.185209,0.043,
55,d004_p17,,0.605987,0.0260903,0.043,
55,d004_p18,,0.795783,0.0408046,0.043,
55,d004_p18,,1.62383,0.0686583,0.043,
56,d004,,2.75977,0.475116,0.043,
56,d004__checked_delete,,0.208091,0.00028271,0.043,
56,d004__checked_delete,,0.536618,0.00190293,0.043,
56,d004_c18a,,0.977674,0.050377,0.043,
56,d004_cfa18a,,0.370479,0,0.043,
56,d004_cl02_syn_symm,,2.75977,0.475116,0.043,
56,d004_i05_o15,,2.75977,0.475116,0.043,
56,d004_i05_o16,,2.75977,0.475116,0.043,
56,d004_i05_o17,,2.75977,0.475116,0.043,
56,d004_i05_o18,,2.75977,0.475116,0.043,
56,d004_i05_o19,,2.75977,0.475116,0.043,
56,d004_i05_o20,,2.75977,0.475116,0.043,
56,d004_i05_o21,,2.75977,0.475116,0.043,
56,d004_i05_o22,,2.75977,0.475116,0.043,
56,d004_i05_o23,,2.75977,0.475116,0.043,
56,d004_i05_o24,,2.75977,0.475116,0.043,
56,d004_i05_o25,,2.75977,0.475116,0.043,
56,d004_i05_o26,,2.75977,0.475116,0.043,
56,d004_o14,,0.129238,0.00080256,0.043,
56,d004_p11,,0.529016,0.0186794,0.043,
56,d004_p13,,0.722208,0.0353121,0.043,
56,d004_p14,,2.40083,0.238014,0.043,
56,d004_p15,,1.31384,0.0840854,0.043,
56,d004_p16,,0.580898,0.0231959,0.043,
56,d004_p17,,0.557203,0.0207754,0.043,
56,d004_p18,,0.692032,0.0265965,0.043,
56,d004_p18,,1.69461,0.0782855,0.043,
56,d004sa15,,0.2264,0.00178227,0.043,
57,d004,,2.70007,0.469567,0.043,
57,d004__checked_delete,,0.208291,0.00028557,0.043,
57,d004__checked_delete,,0.53673,0.00190183,0.043,
57,d004_c18a,,0.781433,0.035751,0.043,
57,d004_cfa18a,,0.281837,0,0.043,
57,d004_cl02_syn_symm,,2.70007,0.469567,0.043,
57,d004_i05_o15,,2.70007,0.469567,0.043,
57,d004_i05_o16,,2.70007,0.469567,0.043,
57,d004_i05_o17,,2.70007,0.469567,0.043,
57,d004_i05_o18,,2.70007,0.469567,0.043,
57,d004_i05_o19,,2.70007,0.469567,0.043,
57,d004_i05_o20,,2.70007,0.469567,0.043,
57,d004_i05_o21,,2.70007,0.469567,0.043,
57,d004_i05_o22,,2.70007,0.469567,0.043,
57,d004_i05_o23,,2.70007,0.469567,0.043,
57,d004_i05_o24,,2.70007,0.469567,0.043,
57,d004_i05_o25,,2.70007,0.469567,0.043,
57,d004_i05_o26,,2.70007,0.469567,0.043,
57,d004_o14,,0.129238,0.00080256,0.043,
57,d004_p11,,0.498694,0.0150353,0.043,
57,d004_p13,,0.743438,0.0329917,0.043,
57,d004_p14,,2.4514,0.250304,0.043,
57,d004_p15,,1.12601,0.0622857,0.043,
57,d004_p16,,0.916914,0.0613544,0.043,
57,d004_p17,,0.525409,0.0184509,0.043,
57,d004_p18,,0.654017,0.0226808,0.043,
57,d004_p18,,1.76214,0.0900551,0.043,
58,d004,,2.75614,0.442837,0.043,
58,d004__checked_delete,,0.208262,0.00028543,0.043,
58,d004__checked_delete,,0.53673,0.00190183,0.043,
58,d004_c13,,0.426161,0.013268,0.043,
58,d004_c14,,0.616681,0.0279576,0.043,
58,d004_cfa13,,0.113665,0,0.043,
58,d004_cfa14,,0.18425,0,0.043,
58,d004_cl02_syn_symm,,2.75614,0.442837,0.043,
58,d004_i05_o15,,2.75614,0.442837,0.043,
58,d004_i05_o16,,2.75614,0.442837,0.043,
58,d004_i05_o17,,2.75614,0.442837,0.043,
58,d004_i05_o18,,2.75614,0.442837,0.043,
58,d004_i05_o19,,2.75614,0.442837,0.043,
58,d004_i05_o20,,2.75614,0.442837,0.043,
58,d004_i05_o21,,2.75614,0.442837,0.043,
58,d004_i05_o22,,2.75614,0.442837,0.043,
58,d004_i05_o23,,2.75614,0.442837,0.043,
58,d004_i05_o24,,2.75614,0.442837,0.043,
58,d004_i05_o25,,2.75614,0.442837,0.043,
58,d004_i05_o26,,2.75614,0.442837,0.043,
58,d004_o14,,0.129211,0.000802385,0.043,
58,d004_p11,,0.40421,0.0107889,0.043,
58,d004_p13,,0.724281,0.0313031,0.043,
58,d004_p14,,2.33924,0.247314,0.043,
58,d004_p15,,0.859275,0.0375748,0.043,
58,d004_p16,,1.21827,0.103337,0.043,
58,d004_p17,,0.512127,0.0169402,0.043,
58,d004_p18,,0.610287,0.0207948,0.043,
58,d004_p18,,1.71475,0.099854,0.043,
58,d004sa14,,0.2028,0.00142805,0.043,
59,d004,,2.68542,0.4467,0.043,
59,d004__checked_delete,,0.208091,0.00028786,0.043,
59,d004__checked_delete,,0.343494,0.00077597,0.043,
59,d004_c13,,0.529354,0.019996,0.043,
59,d004_c14,,1.04237,0.0687751,0.043,
59,d004_cfa13,,0.156108,0,0.043,
59,d004_cfa14,,0.386787,0,0.043,
59,d004_cl02_syn_symm,,2.68542,0.4467,0.043,
59,d004_i05_o15,,2.68542,0.4467,0.043,
59,d004_i05_o16,,2.68542,0.4467,0.043,
59,d004_i05_o17,,2.68542,0.4467,0.043,
59,d004_i05_o18,,2.68542,0.4467,0.043,
59,d004_i05_o19,,2.68542,0.4467,0.043,
59,d004_i05_o20,,2.68542,0.4467,0.043,
59,d004_i05_o21,,2.68542,0.4467,0.043,
59,d004_i05_o22,,2.68542,0.4467,0.043,
59,d004_i05_o23,,2.68542,0.4467,0.043,
59,d004_i05_o24,,2.68542,0.4467,0.043,
59,d004_i05_o25,,2.68542,0.4467,0.043,
59,d004_i05_o26,,2.68542,0.4467,0.043,
59,d004_o15,,0.095062,0.00043428,0.043,
59,d004_p11,,0.502736,0.0136796,0.043,
59,d004_p13,,0.643136,0.0257777,0.043,
59,d004_p14,,2.38156,0.24743,0.043,
59,d004_p15,,1.21122,0.0446127,0.043,
59,d004_p16,,1.44914,0.143862,0.043,
59,d004_p17,,0.483779,0.0148579,0.043,
59,d004_p18,,0.614618,0.0188518,0.043,
59,d004_p18,,1.61048,0.090898,0.043,
60,d004,,2.66113,0.440964,0.043,
60,d004__checked_delete,,0.208432,0.000285285,0.043,
60,d004__checked_delete,,0.288402,0.000547865,0.043,
60,d004__checked_delete,,0.343465,0.000784225,0.043,
60,d004_c13,,0.510532,0.0186038,0.043,
60,d004_c14,,0.984223,0.0604085,0.043,
60,d004_c14,,0.803794,0.0450871,0.043,
60,d004_cfa13,,0.162527,0,0.043,
60,d004_cfa14,,0.380674,0,0.043,
60,d004_cfa14,,0.293937,0,0.043,
60,d004_cl02_syn_symm,,2.66113,0.440964,0.043,
60,d004_i05_o15,,2.66113,0.440964,0.043,
60,d004_i05_o16,,2.66113,0.440964,0.043,
60,d004_i05_o17,,2.66113,0.440964,0.043,
60,d004_i05_o18,,2.66113,0.440964,0.043,
60,d004_i05_o19,,2.66113,0.440964,0.043,
60,d004_i05_o20,,2.66113,0.440964,0.043,
60,d004_i05_o21,,2.66113,0.440964,0.043,
60,d004_i05_o22,,2.66113,0.440964,0.043,
60,d004_i05_o23,,2.66113,0.440964,0.043,
60,d004_i05_o24,,2.66113,0.440964,0.043,
60,d004_i05_o25,,2.66113,0.440964,0.043,
60,d004_i05_o26,,2.66113,0.440964,0.043,
60,d004_o15,,0.0952376,0.00043582,0.043,
60,d004_o16,,0.0952376,0.00043582,0.043,
60,d004_p11,,0.464841,0.0130982,0.043,
60,d004_p13,,0.549426,0.0188672,0.043,
60,d004_p14,,2.53262,0.251706,0.043,
60,d004_p15,,1.10631,0.0507617,0.043,
60,d004_p16,,1.83986,0.227772,0.043,
60,d004_p16,,0.444756,0.00637682,0.043,
60,d004_p17,,0.424469,0.0115448,0.043,
60,d004_p18,,0.573425,0.0185353,0.043,
60,d004_p18,,1.53274,0.0798058,0.043,
60,d004_p21,,0.432986,0.0138497,0.043,
61,d004,,2.96709,0.471405,0.043,
61,d004__checked_delete,,0.208432,0.000285285,0.043,
61,d004__checked_delete,,0.288402,0.000547865,0.043,
61,d004__checked_delete,,0.343694,0.00078069,0.043,
61,d004_c13,,0.371426,0.00994816,0.043,
61,d004_c14,,1.08381,0.0678279,0.043,
61,d004_c14,,0.676108,0.0318882,0.043,
61,d004_c21,,0.48124,0.0166835,0.043,
61,d004_cfa13,,0.0948105,0,0.043,
61,d004_cfa14,,0.224893,0,0.043,
61,d004_cfa14,,0.430508,0,0.043,
61,d004_cfa21,,0.149166,0,0.043,
61,d004_cl02_syn_symm,,2.96709,0.471405,0.043,
61,d004_i05_o15,,2.96709,0.471405,0.043,
61,d004_i05_o16,,2.96709,0.471405,0.043,
61,d004_i05_o17,,2.96709,0.471405,0.043,
61,d004_i05_o18,,2.96709,0.471405,0.043,
61,d004_i05_o19,,2.96709,0.471405,0.043,
61,d004_i05_o20,,2.96709,0.471405,0.043,
61,d004_i05_o21,,2.96709,0.471405,0.043,
61,d004_i05_o22,,2.96709,0.471405,0.043,
61,d004_i05_o23,,2.96709,0.471405,0.043,
61,d004_i05_o24,,2.96709,0.471405,0.043,
61,d004_i05_o25,,2.96709,0.471405,0.043,
61,d004_i05_o26,,2.96709,0.471405,0.043,
61,d004_o15,,0.0952376,0.00043582,0.043,
61,d004_o16,,0.095062,0.00043428,0.043,
61,d004_p11,,0.448425,0.0121271,0.043,
61,d004_p13,,0.386925,0.00944062,0.043,
61,d004_p14,,2.53914,0.252803,0.043,
61,d004_p15,,0.881991,0.0419837,0.043,
61,d004_p16,,2.13449,0.295076,0.043,
61,d004_p16,,0.538795,0.0124173,0.043,
61,d004_p17,,0.450459,0.0130012,0.043,
61,d004_p18,,0.603677,0.0216514,0.043,
61,d004_p18,,1.51055,0.0667573,0.043,
61,d004_p21,,0.912532,0.0485672,0.043,
61,d004sa15,,0.2264,0.0017785,0.043,
62,d004,,3.0727,0.532726,0.043,
62,d004__checked_delete,,0.208291,0.00028557,0.043,
62,d004__checked_delete,,0.288402,0.000547865,0.043,
62,d004__checked_delete,,0.343265,0.000779505,0.043,
62,d004_c14,,1.74728,0.123726,0.043,
62,d004_c16,,0.963183,0.065029,0.043,
62,d004_c21,,0.71866,0.0339899,0.043,
62,d004_cfa14,,0.738613,0,0.043,
62,d004_cfa16,,0.860264,0.0466309,0.043,
62,d004_cfa21,,0.274261,0,0.043,
62,d004_cl02_syn_symm,,3.0727,0.532726,0.043,
62,d004_i05_o16,,3.0727,0.532726,0.043,
62,d004_i05_o17,,3.0727,0.532726,0.043,
62,d004_i05_o18,,3.0727,0.532726,0.043,
62,d004_i05_o19,,3.0727,0.532726,0.043,
62,d004_i05_o20,,3.0727,0.532726,0.043,
62,d004_i05_o21,,3.0727,0.532726,0.043,
62,d004_i05_o22,,3.0727,0.532726,0.043,
62,d004_i05_o23,,3.0727,0.532726,0.043,
62,d004_i05_o24,,3.0727,0.532726,0.043,
62,d004_i05_o25,,3.0727,0.532726,0.043,
62,d004_i05_o26,,3.0727,0.532726,0.043,
62,d004_o15,,0.095062,0.00043428,0.043,
62,d004_o16,,0.095062,0.00043428,0.043,
62,d004_p11,,0.283762,0.00482538,0.043,
62,d004_p14,,2.54734,0.247635,0.043,
62,d004_p15,,0.477745,0.00730899,0.043,
62,d004_p16,,3.55365,0.406064,0.043,
62,d004_p17,,0.45693,0.0135511,0.043,
62,d004_p18,,0.588585,0.023893,0.043,
62,d004_p18,,1.35729,0.0580111,0.043,
62,d004_p21,,1.05823,0.065011,0.043,
63,d004,,3.01163,0.56505,0.043,
63,d004__checked_delete,,0.207891,0.000285,0.043,
63,d004__checked_delete,,0.297797,0.00058671,0.043,
63,d004__checked_delete,,0.288402,0.000547865,0.043,
63,d004_c14,,0.719712,0.0358329,0.043,
63,d004_c14,,0.703941,0.0355941,0.043,
63,d004_c16,,1.24961,0.0922782,0.043,
63,d004_c21,,0.849303,0.0437583,0.043,
63,d004_cfa14,,0.193959,0,0.043,
63,d004_cfa14,,0.238415,0,0.043,
63,d004_cfa16,,0.673203,0,0.043,
63,d004_cfa21,,0.30901,0,0.043,
63,d004_cl02_syn_symm,,3.01163,0.56505,0.043,
63,d004_i05_o17,,3.01163,0.56505,0.043,
63,d004_i05_o18,,3.01163,0.56505,0.043,
63,d004_i05_o19,,3.01163,0.56505,0.043,
63,d004_i05_o20,,3.01163,0.56505,0.043,
