section,Trace,Comment,Length,Area,Thickness,
103,d01sp16,,0.843186,0.0391495,0.048,
103,d01sp17,,2.36204,0.164129,0.048,
103,d01sp34,,0.454254,0.0153689,0.048,
104,d01,,2.30324,0.312546,0.048,
104,d01c17,,0.790383,0.0399124,0.048,
104,d01cfa17,,0.308673,0,0.048,
104,d01p17,,0.188176,0.00265741,0.048,
104,d01p18,,0.235919,0.00152787,0.048,
104,d01p34,,0.0906351,0.000394757,0.048,
104,d01SER,,0.146872,0.00127836,0.048,
104,d01SER,,0.27736,0.00484143,0.048,
104,d01SER,,0.190157,0.00204427,0.048,
104,d01SER,,0.18771,0.00238281,0.048,
104,d01SER,,0.0822903,0.00048559,0.048,
104,d01ser17,,0.22672,0.00178492,0.048,
104,d01sp14,,0.744588,0.0295566,0.048,
104,d01sp16,,0.829282,0.0385162,0.048,
104,d01sp17,,0.561057,0.018541,0.048,
104,d01sp17,,2.43456,0.155048,0.048,
104,d01sp18,,0.42486,0.0108502,0.048,
104,d01sp34,,0.187913,0.00199745,0.048,
104,d01sp34,,0.448045,0.013646,0.048,
105,d01,,2.75423,0.39432,0.048,
105,d01c17,,1.42357,0.0996352,0.048,
105,d01cfa17,,0.594684,0,0.048,
105,d01p17,,0.188176,0.00265741,0.048,
105,d01p18,,0.235919,0.00152787,0.048,
105,d01p34,,0.0906351,0.000394757,0.048,
105,d01rb18,,0.0942187,0.000666205,0.048,
105,d01rb18,,0.0942246,0.000666285,0.048,
105,d01rb18,,0.0941893,0.000665783,0.048,
105,d01SER,,0.547842,0.00931411,0.048,
105,d01SER,,0.242075,0.0043248,0.048,
105,d01SER,,0.257788,0.00406231,0.048,
105,d01SER,,0.0759295,0.000396424,0.048,
105,d01SER,,0.141985,0.00133615,0.048,
105,d01sp16,,0.914088,0.0449683,0.048,
105,d01sp17,,0.586186,0.0193483,0.048,
105,d01sp17,,2.51016,0.172974,0.048,
105,d01sp18,,0.694388,0.0242189,0.048,
105,d01sp34,,0.474105,0.0126847,0.048,
106,d01,,2.83227,0.434535,0.048,
106,d01__teamsymmquestionrb18,,0.765906,0.0461754,0.048,
106,d01c17,,1.5735,0.122508,0.048,
106,d01cfa17,,0.669399,0,0.048,
106,d01p17,,0.107332,0.000864545,0.048,
106,d01p18,,0.23592,0.00152805,0.048,
106,d01p34,,0.0906203,0.000394623,0.048,
106,d01rb18,,0.0942184,0.000666185,0.048,
106,d01rb18,,0.0942246,0.000666285,0.048,
106,d01rb18,,0.0942246,0.000666285,0.048,
106,d01rb18,,0.0942246,0.000666285,0.048,
106,d01rb18,,0.0942184,0.000666185,0.048,
106,d01rb18,,0.0942184,0.000666185,0.048,
106,d01rb18,,0.0942246,0.000666285,0.048,
106,d01SER,,1.10668,0.0203343,0.048,
106,d01SER,,0.201702,0.0027482,0.048,
106,d01SER,,0.322178,0.00760726,0.048,
106,d01SER,,0.191368,0.00193764,0.048,
106,d01SER,,0.142685,0.00114917,0.048,
106,d01ser17,,0.22672,0.00178529,0.048,
106,d01sp16,,1.17006,0.0888009,0.048,
106,d01sp17,,3.16013,0.243675,0.048,
106,d01sp18,,1.21662,0.0777338,0.048,
106,d01sp34,,0.663389,0.0260193,0.048,
107,d01,,2.6149,0.399689,0.048,
107,d01c17,,1.62777,0.121433,0.048,
107,d01cfa17,,0.683997,0,0.048,
107,d01p17,,0.107332,0.000864545,0.048,
107,d01p18,,0.235934,0.00152839,0.048,
107,d01p34,,0.0906203,0.000394623,0.048,
107,d01SER,,0.87894,0.0238739,0.048,
107,d01SER,,0.354649,0.00595934,0.048,
107,d01SER,,0.380787,0.00913068,0.048,
107,d01SER,,0.281439,0.00452098,0.048,
107,d01SER,,0.162358,0.00159505,0.048,
107,d01ser17,,0.22674,0.00178473,0.048,
107,d01sp16,21JAN2017KH cut off extra spines for 3D figure,1.2147,0.0944865,0.048,
107,d01sp17,,3.2519,0.288663,0.048,
107,d01sp18,,1.45508,0.0920586,0.048,
107,d01sp19,21JAN2017KH cut off extra spines for 3D figure,0.434864,0.0134177,0.048,
107,d01sp34,,0.527026,0.0164851,0.048,
108,d01,,2.79259,0.411593,0.048,
108,d01c16,,0.638512,0.0274992,0.048,
108,d01c17,,0.619122,0.0276024,0.048,
108,d01c17,,0.974422,0.0571855,0.048,
108,d01cfa16,,0.202588,0,0.048,
108,d01cfa17,,0.208324,0,0.048,
108,d01cfa17,,0.369926,0,0.048,
108,d01p17,,0.107332,0.000864545,0.048,
108,d01p18,,0.235918,0.00152796,0.048,
108,d01p34,,0.0906351,0.000394757,0.048,
108,d01SER,,1.57142,0.0409107,0.048,
108,d01SER,,0.268718,0.00363881,0.048,
108,d01SER,,0.296517,0.00461446,0.048,
108,d01SER,,0.166757,0.0019735,0.048,
108,d01SER,,0.231823,0.00268543,0.048,
108,d01ser17,,0.22672,0.00178492,0.048,
108,d01SERp17,,0.725073,0.010538,0.048,
108,d01SERp17,,0.268718,0.00363881,0.048,
108,d01sp16,,1.54429,0.0938732,0.048,
108,d01sp17,,2.94812,0.274051,0.048,
108,d01sp18,21JAN2017KH cut off extra spines for 3D figure,1.19835,0.0731736,0.048,
108,d01sp19,21JAN2017KH cut off extra spines for 3D figure,0.572404,0.0210078,0.048,
108,d01sp32,21JAN2017KH cut off extra spines for 3D figure,0.619265,0.0229914,0.048,
109,d01,,2.21081,0.282168,0.048,
109,d01c16,,0.695933,0.0307359,0.048,
109,d01c17,,0.632602,0.0289629,0.048,
109,d01c17,,1.02707,0.0599699,0.048,
109,d01cfa16,,0.242077,0,0.048,
109,d01cfa17,,0.193319,0,0.048,
109,d01cfa17,,0.409206,0,0.048,
109,d01p17,,0.107332,0.000864555,0.048,
109,d01SER,,0.631987,0.0219727,0.048,
109,d01SER,,1.56923,0.016961,0.048,
109,d01SER,,0.285672,0.00312695,0.048,
109,d01SER,,0.247927,0.00265031,0.048,
109,d01SER,,0.180698,0.00225862,0.048,
109,d01SER,,0.110987,0.000895483,0.048,
109,d01ser17,,0.22672,0.00178529,0.048,
109,d01SERp17,,0.631987,0.0219727,0.048,
109,d01SERp17,,1.56923,0.016961,0.048,
109,d01sp16,,1.62913,0.0936522,0.048,
109,d01sp17,,3.8192,0.362445,0.048,
109,d01sp18,,1.02163,0.0630334,0.048,
109,d01sp19,21JAN2017KH cut off extra spines for 3D figure,0.724526,0.0329229,0.048,
109,d01sp32,21JAN2017KH cut off extra spines for 3D figure,1.65375,0.0638743,0.048,
110,d01,,2.08399,0.279759,0.048,
110,d01c16,,0.901145,0.0429067,0.048,
110,d01c17,,1.27521,0.0857617,0.048,
110,d01c32,,0.491113,0.0173358,0.048,
110,d01cfa16,,0.365219,0,0.048,
110,d01cfa17,,0.528307,0,0.048,
110,d01cfa32,,0.166343,0,0.048,
110,d01p17,,0.107333,0.000864552,0.048,
110,d01SER,,0.443978,0.00930457,0.048,
110,d01SER,,1.46449,0.0292228,0.048,
110,d01SER,,0.181034,0.00234751,0.048,
110,d01SER,,0.176429,0.00222262,0.048,
110,d01SER,,0.215094,0.00284584,0.048,
110,d01ser17,,0.22672,0.00178492,0.048,
110,d01SERp17,,0.443978,0.00930457,0.048,
110,d01SERp17,,1.46449,0.0292228,0.048,
110,d01sp16,21JAN2017KH cut off extra spines for 3D figure,1.78515,0.103812,0.048,
110,d01sp17,,3.7278,0.315357,0.048,
110,d01sp18,21JAN2017KH cut off extra spines for 3D figure,1.14302,0.0635245,0.048,
110,d01sp19,21JAN2017KH cut off extra spines for 3D figure,0.955459,0.0554658,0.048,
110,d01sp32,21JAN2017KH cut off extra spines for 3D figure,3.07687,0.152018,0.048,
111,d01,,2.00679,0.286445,0.048,
111,d01c16,,0.959261,0.0512346,0.048,
111,d01c17,,1.33565,0.0854568,0.048,
111,d01c19,,0.58546,0.0232964,0.048,
111,d01c32,,0.742659,0.032597,0.048,
111,d01cfa16,,0.401793,0,0.048,
111,d01cfa17,,0.541894,0,0.048,
111,d01cfa19,,0.182892,0,0.048,
111,d01cfa32,,0.318293,0,0.048,
111,d01p17,,0.107293,0.000863888,0.048,
111,d01SER,,1.17909,0.0231388,0.048,
111,d01SER,,0.187213,0.00224464,0.048,
111,d01SER,,0.199335,0.00228489,0.048,
111,d01SER,,0.13674,0.00135434,0.048,
111,d01ser17,,0.22672,0.00178454,0.048,
111,d01SERp17,,1.17909,0.0231388,0.048,
111,d01sp16,21JAN2017KH cut off extra spines for 3D figure,1.8509,0.107732,0.048,
111,d01sp17,,3.64965,0.284691,0.048,
111,d01sp18,21JAN2017KH cut off extra spines for 3D figure,1.08255,0.0509162,0.048,
111,d01sp19,21JAN2017KH cut off extra spines for 3D figure,1.06679,0.0676198,0.048,
111,d01sp32,21JAN2017KH cut off extra spines for 3D figure,1.06031,-0.0859824,0.048,
111,d01sp32,21JAN2017KH cut off extra spines for 3D figure,2.00988,0.257698,0.048,
112,d01,,1.9696,0.27329,0.048,
112,d01c16,,1.00651,0.0544032,0.048,
112,d01c17,,1.04104,0.0594504,0.048,
112,d01c19,,0.844834,0.0476276,0.048,
112,d01c32,,0.728092,0.0315846,0.048,
112,d01cfa16,,0.421437,0,0.048,
112,d01cfa17,,0.411089,0,0.048,
112,d01cfa19,,0.286153,0,0.048,
112,d01cfa32,,0.316418,0,0.048,
112,d01p17,,0.107326,0.000864443,0.048,
112,d01SER,,0.193892,0.0019331,0.048,
112,d01SER,,0.180641,0.00215583,0.048,
112,d01SER,,0.204783,0.00264621,0.048,
112,d01SER,,0.163342,0.00193324,0.048,
112,d01ser17,,0.22672,0.00178492,0.048,
112,d01SERp17,,0.193892,0.0019331,0.048,
112,d01sp16,,1.93895,0.11893,0.048,
112,d01sp17,,0.351467,0.00671538,0.048,
112,d01sp17,,2.05522,0.181139,0.048,
112,d01sp18,,1.25373,0.0547119,0.048,
112,d01sp19,,1.39774,0.10234,0.048,
112,d01sp21,,0.339825,0.00817336,0.048,
112,d01sp32,21JAN2017KH cut off extra spines for 3D figure,1.01555,-0.0792452,0.048,
112,d01sp32,21JAN2017KH cut off extra spines for 3D figure,2.11819,0.280861,0.048,
113,d01,,1.98539,0.266103,0.048,
113,d01c16,,0.886843,0.0471716,0.048,
113,d01c19,,1.06793,0.0722936,0.048,
113,d01c32,,0.891113,0.0395073,0.048,
113,d01cfa16,,0.354216,0,0.048,
113,d01cfa19,,0.434135,0,0.048,
113,d01cfa32,,0.401669,0,0.048,
113,d01SER,,0.183368,0.00236982,0.048,
113,d01SER,,0.219855,0.00253484,0.048,
113,d01SER,,0.139227,0.00130958,0.048,
113,d01sp16,,2.03519,0.145535,0.048,
113,d01sp17,,1.86886,0.160126,0.048,
113,d01sp18,,1.23688,0.074067,0.048,
113,d01sp19,,1.62107,0.144421,0.048,
113,d01sp21,21JAN2017KH cut off extra spines for 3D figure,0.61632,0.0242126,0.048,
113,d01sp32,21JAN2017KH cut off extra spines for 3D figure,2.17679,0.30855,0.048,
113,d01sp32,21JAN2017KH cut off extra spines for 3D figure,0.995222,-0.0757243,0.048,
114,d01,,2.17301,0.28676,0.048,
114,d01c19,,0.803862,0.0438604,0.048,
114,d01c21,,0.899073,0.0490463,0.048,
114,d01c32,,1.42752,0.0681419,0.048,
114,d01cfa19,,0.652203,0.0238675,0.048,
114,d01cfa21,,0.305344,0,0.048,
114,d01cfa32,,0.739097,0,0.048,
114,d01SER,,0.156755,0.00165449,0.048,
114,d01SER,,0.16176,0.00172578,0.048,
114,d01SER,,0.16476,0.0017831,0.048,
114,d01SER,,0.126573,0.00108674,0.048,
114,d01sp16,21JAN2017KH cut off extra spines for 3D figure,1.7183,0.0844592,0.048,
114,d01sp17,,0.803121,0.0423029,0.048,
114,d01sp18,21JAN2017KH cut off extra spines for 3D figure,1.32344,0.0873988,0.048,
114,d01sp19,,1.90928,0.225625,0.048,
114,d01sp21,21JAN2017KH cut off extra spines for 3D figure,1.15691,0.0825424,0.048,
114,d01sp32,21JAN2017KH cut off extra spines for 3D figure,2.12463,0.307782,0.048,
114,d01sp32,21JAN2017KH cut off extra spines for 3D figure,0.897643,-0.0610797,0.048,
115,d01,5May2018KH created the 3D den from these,2.11376,0.265745,0.048,
115,d01c21,,1.03704,0.0632372,0.048,
115,d01c32,,1.09361,0.0812109,0.048,
115,d01cfa21,,0.395205,0,0.048,
115,d01cfa32,,0.637357,0,0.048,
115,d01SER,,0.117508,0.000958184,0.048,
115,d01SER,,0.166645,0.00188962,0.048,
115,d01SER,,0.154078,0.00160128,0.048,
115,d01SER,,0.353456,0.00740807,0.048,
115,d01sp16,,0.508303,0.0104719,0.048,
115,d01sp16,,0.423348,0.00951331,0.048,
115,d01sp18,21JAN2017KH cut off extra spines for 3D figure,1.19619,0.0943032,0.048,
115,d01sp19,21JAN2017KH cut off extra spines for 3D figure,2.04231,0.228982,0.048,
115,d01sp21,21JAN2017KH cut off extra spines for 3D figure,1.586,0.144596,0.048,
115,d01sp32,21JAN2017KH cut off extra spines for 3D figure,2.15199,0.298843,0.048,
115,d01sp32,21JAN2017KH cut off extra spines for 3D figure,0.807588,-0.0490172,0.048,
116,d01,,2.09121,0.259976,0.048,
116,d01c21,,1.05523,0.0656426,0.048,
116,d01c32,,0.786487,0.0466241,0.048,
116,d01cfa21,,0.40138,0,0.048,
116,d01cfa32,,0.583721,0.0250921,0.048,
116,d01SER,,0.166821,0.00157046,0.048,
116,d01SER,,0.286157,0.0059886,0.048,
116,d01SER,,0.125236,0.00110923,0.048,
116,d01SER,,0.178837,0.0023734,0.048,
116,d01sp18,,1.1495,0.089116,0.048,
116,d01sp19,,1.89858,0.185517,0.048,
116,d01sp21,,1.71813,0.166952,0.048,
116,d01sp32,,1.99725,0.272649,0.048,
117,d01,,2.12338,0.268292,0.048,
117,d01c18,,0.768204,0.0353436,0.048,
117,d01c21,,0.906386,0.0565265,0.048,
117,d01cfa18,,0.288002,0,0.048,
117,d01cfa21,,0.274739,0,0.048,
117,d01p19,,0.101915,0.000499125,0.048,
117,d01SER,,0.208424,0.00298137,0.048,
117,d01SER,,0.195453,0.00284806,0.048,
117,d01SER,,0.27691,0.00474687,0.048,
117,d01SER,,0.14686,0.00163237,0.048,
117,d01SER,,0.17888,0.00186297,0.048,
117,d01ser19,,0.20136,0.00140784,0.048,
117,d01SERp32,,0.195453,0.00284806,0.048,
117,d01sp18,,1.11207,0.0792158,0.048,
117,d01sp19,,2.07284,0.150933,0.048,
117,d01sp21,,1.63835,0.182067,0.048,
117,d01sp32,,1.89937,0.239688,0.048,
118,d01,,2.21007,0.276778,0.048,
118,d01c18,,0.852574,0.0436705,0.048,
118,d01cfa18,,0.303758,0,0.048,
118,d01p19,,0.101915,0.000499125,0.048,
118,d01SER,,0.262573,0.00303002,0.048,
118,d01SER,,0.235859,0.00299451,0.048,
118,d01SER,,0.175573,0.00156572,0.048,
118,d01SER,,0.23253,0.00307393,0.048,
118,d01SER,,0.520279,0.00923965,0.048,
118,d01SERp32,,0.262573,0.00303002,0.048,
118,d01sp18,,1.03589,0.0675574,0.048,
118,d01sp19,,1.45833,0.0893225,0.048,
118,d01sp21,,1.54616,0.170425,0.048,
118,d01sp32,,1.6918,0.196715,0.048,
119,d01,,2.24309,0.295219,0.048,
119,d01__teamsymmquestionglycogen?,,1.1184,0.0946735,0.048,
119,d01c18,,0.705217,0.0316194,0.048,
119,d01cfa18,,0.237995,0,0.048,
119,d01p19,,0.101915,0.000499125,0.048,
119,d01sa32php,,0.19612,0.0013353,0.048,
119,d01SER,,0.735231,0.0188267,0.048,
119,d01SER,,0.0837608,0.00050133,0.048,
119,d01SER,,0.170722,0.00213403,0.048,
119,d01SER,,0.346428,0.00898747,0.048,
119,d01SER,,0.175186,0.00192076,0.048,
119,d01SER,,0.193583,0.00275921,0.048,
119,d01SER,,0.207328,0.0027726,0.048,
119,d01ser19,,0.13894,0.000670366,0.048,
119,d01SERp32,,0.735231,0.0188267,0.048,
119,d01sp18,,0.920873,0.0538333,0.048,
119,d01sp19,,1.27807,0.0675605,0.048,
119,d01sp21,,1.51541,0.160987,0.048,
119,d01sp32,,1.54497,0.162331,0.048,
120,d01,,2.17105,0.295395,0.048,
120,d01c18,,0.592612,0.0230159,0.048,
120,d01c25b,,0.429625,0.0126435,0.048,
120,d01cfa18,,0.198463,0,0.048,
120,d01cfa25b,,0.139386,0,0.048,
120,d01p19,,0.101915,0.000499125,0.048,
120,d01sa32php,,0.43504,0.00657104,0.048,
120,d01SER,,0.531782,0.0113344,0.048,
120,d01SER,,0.44045,0.00995839,0.048,
120,d01SER,,0.160833,0.00141502,0.048,
120,d01SER,,0.292476,0.00634362,0.048,
120,d01SER,,0.557463,0.00985246,0.048,
120,d01SER,,0.189421,0.00244873,0.048,
120,d01SER,,0.163779,0.00166309,0.048,
120,d01SER,,0.556664,0.0135519,0.048,
120,d01ser19,,0.20138,0.00140835,0.048,
120,d01SERp32,,0.44045,0.00995839,0.048,
120,d01SERp32,,0.531782,0.0113344,0.048,
120,d01sp18,,0.80956,0.0402875,0.048,
120,d01sp19,,1.24487,0.0627889,0.048,
120,d01sp21,,1.44994,0.135819,0.048,
120,d01sp25_br,,0.440893,0.0138992,0.048,
120,d01sp32,,1.48924,0.146263,0.048,
121,d01,,2.02843,0.257865,0.048,
121,d01c25b,,0.453254,0.0143816,0.048,
121,d01cfa25b,,0.145912,0,0.048,
121,d01p19,,0.101915,0.000499125,0.048,
121,d01p32,,0.276001,0.000935462,0.048,
121,d01sa32php,,0.21086,0.0015437,0.048,
121,d01sa32php,,0.1961,0.00133514,0.048,
121,d01SER,,1.1824,0.0317131,0.048,
121,d01SER,,0.434299,0.00573607,0.048,
121,d01SER,,0.269684,0.00449812,0.048,
121,d01SER,,0.252712,0.0025108,0.048,
121,d01SER,,0.127604,0.00109108,0.048,
121,d01SER,,0.141285,0.00137945,0.048,
121,d01SER,,0.380837,0.0106282,0.048,
121,d01ser19,,0.20136,0.00140784,0.048,
121,d01SERp32,,1.1824,0.0317131,0.048,
121,d01sp18,,0.429679,0.0108331,0.048,
121,d01sp19,,0.925899,0.0391492,0.048,
121,d01sp21,,1.43412,0.113359,0.048,
121,d01sp25_br,,0.617514,0.0265785,0.048,
121,d01sp32,,0.536639,0.0153336,0.048,
121,d01sp32,,1.48011,0.134098,0.048,
122,d01,,1.99315,0.271755,0.048,
122,d01c25b,,0.459081,0.0147353,0.048,
122,d01cfa25b,,0.150866,0,0.048,
122,d01p19,,0.101915,0.000499125,0.048,
122,d01p32,,0.150109,0.000276684,0.048,
122,d01sa32php,,0.21088,0.00154388,0.048,
122,d01sa32php,,0.1961,0.00133547,0.048,
122,d01SER,,1.36931,0.0302975,0.048,
122,d01SER,,1.30323,0.0415951,0.048,
122,d01SER,,0.316704,0.00449799,0.048,
122,d01SER,,0.198091,0.00204475,0.048,
122,d01SER,,0.129264,0.000975834,0.048,
122,d01SER,,0.0877075,0.000549891,0.048,
122,d01SER,,0.390521,0.0115024,0.048,
122,d01ser19,,0.2014,0.00140818,0.048,
122,d01SERp32,,0.839618,0.0107658,0.048,
122,d01SERp32,,1.30323,0.0415951,0.048,
122,d01sp19,,0.661489,0.0231724,0.048,
122,d01sp21,,1.36899,0.105003,0.048,
122,d01sp25_br,,0.71797,0.0366731,0.048,
122,d01sp32,,1.56052,0.103492,0.048,
122,d01sp32,,1.43807,0.122143,0.048,
123,d01,,2.03649,0.26932,0.048,
123,d01p19,,0.101915,0.000499125,0.048,
123,d01p32,,0.150138,0.000276753,0.048,
123,d01rs-maybephp,,0.471531,0.0155125,0.048,
123,d01SER,,0.268334,0.00381047,0.048,
123,d01SER,,0.929063,0.0264561,0.048,
123,d01SER,,0.331556,0.00749252,0.048,
123,d01SER,,0.197529,0.00226232,0.048,
123,d01SER,,0.0755225,0.000363693,0.048,
123,d01SER,,0.264274,0.00502621,0.048,
123,d01SER,,0.252127,0.00423154,0.048,
123,d01ser19,,0.20136,0.00140784,0.048,
123,d01SERp32,,0.929063,0.0264561,0.048,
123,d01SERp32,,0.268334,0.00381047,0.048,
123,d01sp19,,0.561067,0.0153436,0.048,
123,d01sp21,,1.41683,0.0912899,0.048,
123,d01sp22_br,,0.471575,0.0145633,0.048,
123,d01sp25_br,,0.789732,0.0473055,0.048,
123,d01sp32,,3.63671,0.301518,0.048,
124,d01,,1.95854,0.25821,0.048,
124,d01p19,,0.101915,0.000499125,0.048,
124,d01p32,,0.150132,0.000276742,0.048,
124,d01sa32php,,0.21088,0.00154423,0.048,
124,d01SER,,0.121775,0.00103791,0.048,
124,d01SER,,1.08216,0.0294407,0.048,
124,d01SER,,0.647248,0.0195936,0.048,
124,d01SER,,0.0973654,0.000669664,0.048,
124,d01SER,,0.183306,0.00225814,0.048,
124,d01SER,,0.27251,0.00549616,0.048,
124,d01SER,,0.246983,0.00419159,0.048,
124,d01ser19,,0.20136,0.00140784,0.048,
124,d01SERp32,,0.647248,0.0195936,0.048,
124,d01SERp32,,1.08216,0.0294407,0.048,
124,d01sp19,,0.383355,0.00807252,0.048,
124,d01sp21,,0.971863,0.0446523,0.048,
124,d01sp22_br,,0.525414,0.0206905,0.048,
124,d01sp25_br,,0.556813,0.0235285,0.048,
124,d01sp32,,2.43256,0.231388,0.048,
125,d01,,1.94785,0.235489,0.048,
125,d01c22b,,0.454278,0.0142391,0.048,
125,d01cfa22b,,0.149266,0,0.048,
125,d01p19,,0.101915,0.000499125,0.048,
125,d01p20,,0.239377,0.00153755,0.048,
125,d01sa32php,,0.21086,0.0015437,0.048,
125,d01SER,,1.53266,0.0717647,0.048,
125,d01SER,,0.165891,0.00204067,0.048,
125,d01SER,,0.0809723,0.000421461,0.048,
125,d01SER,,0.246031,0.00302517,0.048,
125,d01ser19,,0.20136,0.00140784,0.048,
125,d01SERp32,,1.53266,0.0717647,0.048,
125,d01sp19,,0.393042,0.00948231,0.048,
125,d01sp20,,0.33346,0.00599925,0.048,
125,d01sp21,,1.09185,0.0682929,0.048,
125,d01sp22_br,,0.792033,0.0429094,0.048,
125,d01sp25_br,,0.403338,0.0121774,0.048,
125,d01sp32,,2.3854,0.216134,0.048,
126,d01,,2.00108,0.26301,0.048,
126,d01c22b,,0.514669,0.0173996,0.048,
126,d01cfa22b,,0.173027,0,0.048,
126,d01p20,,0.239377,0.00153755,0.048,
126,d01sa32php,,0.21088,0.00154423,0.048,
126,d01SER,,0.849963,0.0402216,0.048,
126,d01SER,,0.271911,0.00296783,0.048,
126,d01SER,,0.465317,0.0103224,0.048,
126,d01SER,,0.11218,0.000860511,0.048,
126,d01SERp32,,0.849963,0.0402216,0.048,
126,d01sp20,,0.336228,0.00752521,0.048,
126,d01sp21,,1.03519,0.0547829,0.048,
126,d01sp22_br,,0.881932,0.0515793,0.048,
126,d01sp25_br,,0.382476,0.0104144,0.048,
126,d01sp32,,1.5301,0.140817,0.048,
127,d01,,2.05737,0.282882,0.048,
127,d01c22b,,0.562402,0.0206271,0.048,
127,d01cfa22b,,0.195914,0,0.048,
127,d01p20,,0.239377,0.00153755,0.048,
127,d01SER,,0.339962,0.00557613,0.048,
127,d01SER,,0.564113,0.0103494,0.048,
127,d01SER,,0.115104,0.000882551,0.048,
127,d01sp20,,0.852255,0.0380713,0.048,
127,d01sp21,,1.08113,0.0635928,0.048,
127,d01sp22_br,,0.974697,0.0609961,0.048,
127,d01sp25_br,,0.418723,0.0117957,0.048,
127,d01sp32,,1.13881,0.0856472,0.048,
128,d01,,2.0514,0.278664,0.048,
128,d01c22b,,0.570118,0.0203856,0.048,
128,d01cfa22b,,0.190422,0,0.048,
128,d01p20,,0.239358,0.00153678,0.048,
128,d01SER,,0.38223,0.00781159,0.048,
128,d01SER,,0.562941,0.00717767,0.048,
128,d01SER,,0.240245,0.00261751,0.048,
128,d01SER,,0.0856746,0.000510171,0.048,
128,d01sp20,,0.965786,0.0427369,0.048,
128,d01sp21,,0.9369,0.048491,0.048,
128,d01sp22_br,,0.187577,0.00211522,0.048,
128,d01sp22_br,,1.027,0.0677915,0.048,
128,d01sp25_br,,0.416229,0.012342,0.048,
128,d01sp32,,0.644612,0.0288709,0.048,
129,d01,,2.07414,0.28096,0.048,
129,d01c22a,,0.391742,0.00961714,0.048,
129,d01c22b,,0.401107,0.0114498,0.048,
129,d01cfa22a,,0.131645,0,0.048,
129,d01cfa22b,,0.10988,0,0.048,
129,d01p20,,0.239358,0.00153695,0.048,
129,d01SER,,0.226049,0.00309158,0.048,
129,d01SER,,0.32453,0.00421415,0.048,
129,d01SER,,0.227662,0.00264833,0.048,
129,d01SER,,0.308924,0.00407661,0.048,
129,d01sp20,,0.3446,0.00779776,0.048,
129,d01sp20,,0.826275,0.0448093,0.048,
129,d01sp21,,0.78079,0.0363412,0.048,
129,d01sp22_br,,0.517039,0.0141458,0.048,
129,d01sp22_br,,1.09583,0.0720997,0.048,
129,d01sp25_br,,0.482433,0.0171065,0.048,
130,d01,,2.13439,0.290148,0.048,
130,d01c22a,,0.536563,0.0188534,0.048,
130,d01c22b,,0.389774,0.0105723,0.048,
130,d01cfa22a,,0.194412,0,0.048,
130,d01cfa22b,,0.115527,0,0.048,
130,d01SER,,0.31535,0.00601564,0.048,
130,d01SER,,0.245533,0.00283003,0.048,
130,d01SER,,0.236223,0.00303008,0.048,
130,d01SER,,0.193836,0.00204963,0.048,
130,d01sp20,,0.927918,0.0537051,0.048,
130,d01sp21,,0.763263,0.0341921,0.048,
130,d01sp22_br,,0.695011,0.023227,0.048,
130,d01sp22_br,,1.19385,0.0803012,0.048,
130,d01sp25_br,,0.508935,0.0180182,0.048,
131,d01,,2.22189,0.302007,0.048,
131,d01c22a,,0.563,0.0209511,0.048,
131,d01cfa22a,,0.187199,0,0.048,
131,d01p21,,0.0535557,0.000215239,0.048,
131,d01rb21-maybeno-php,,0.0837341,0.000526176,0.048,
131,d01rb21-maybeno-php,,0.0837341,0.000526176,0.048,
131,d01rb21-maybeno-php,,0.0837341,0.000526176,0.048,
131,d01SER,,0.16277,0.00164568,0.048,
131,d01SER,,0.166227,0.00179613,0.048,
131,d01SER,,0.157486,0.00172124,0.048,
131,d01SER,,0.224745,0.00307848,0.048,
131,d01SER,,0.226718,0.00298977,0.048,
131,d01sp20,,0.909703,0.0469847,0.048,
131,d01sp21,,0.801768,0.0313948,0.048,
131,d01sp22_br,,0.825752,0.0336518,0.048,
131,d01sp22_br,,1.35218,0.0954821,0.048,
131,d01sp25_br,,0.60581,0.0227958,0.048,
132,d01,,2.35383,0.330999,0.048,
132,d01c22a,,0.611843,0.0239641,0.048,
132,d01cfa22a,,0.213648,0,0.048,
132,d01p21,,0.0535568,0.000215252,0.048,
132,d01rb21-maybeno-php,,0.0837341,0.000526176,0.048,
132,d01rb21-maybeno-php,,0.0837282,0.000526087,0.048,
132,d01rb21-maybeno-php,,0.083728,0.000526087,0.048,
132,d01rb21-maybeno-php,,0.0837341,0.000526176,0.048,
132,d01rb21-maybeno-php,,0.0837341,0.000526176,0.048,
132,d01rb21-maybeno-php,,0.0837221,0.000525998,0.048,
132,d01rb21-maybeno-php,,0.083728,0.000526087,0.048,
132,d01rb21-maybeno-php,,0.083728,0.000526087,0.048,
132,d01rb21-maybeno-php,,0.0837341,0.000526176,0.048,
132,d01SER,,0.187097,0.00168101,0.048,
132,d01SER,,0.104579,0.000731867,0.048,
132,d01SER,,0.33694,0.00631228,0.048,
132,d01SER,,0.389376,0.00579772,0.048,
132,d01SER,,0.202976,0.00262155,0.048,
132,d01sp20,,0.83708,0.0387984,0.048,
132,d01sp21,,0.470355,0.0120893,0.048,
132,d01sp22_br,,0.897747,0.0470329,0.048,
132,d01sp22_br,,1.50231,0.104041,0.048,
132,d01sp25_br,,0.573448,0.0227201,0.048,
133,d01,,2.22936,0.333566,0.048,
133,d01c22a,,0.551893,0.0199661,0.048,
