section,Trace,Comment,Length,Area,Thickness,
97,d046_c19a,,0.659562,0.0328635,0.052,
97,d046_cfa18,,0.168194,0,0.052,
97,d046_cfa19a,,0.215023,0,0.052,
97,d046_checked,,0.0962875,0.00012768,0.052,
97,d046_o20,,0.0769258,0.000284358,0.052,
97,d046_p18,,0.946817,0.0600557,0.052,
97,d046_p19_branched,,1.09695,0.0720157,0.052,
97,d046_p19_branched,,1.20569,0.087562,0.052,
97,d046_p20,,1.35919,0.0700235,0.052,
97,d046_p23,,2.1195,0.32856,0.052,
97,d046_SER_p20,,0.18286,0.00116296,0.052,
98,d046,,2.23302,0.364767,0.052,
98,D046,,0.589787,0.0276218,0.052,
98,D046_ax01,,0.298048,0.00238962,0.052,
98,D046_ax01,,0.229941,0.00142114,0.052,
98,d046_c19a,,0.668282,0.0338425,0.052,
98,d046_cfa19a,,0.212627,0,0.052,
98,d046_checked,,0.0962875,0.00012768,0.052,
98,d046_o20,,0.0769258,0.000284358,0.052,
98,d046_p18,,0.78168,0.044354,0.052,
98,d046_p19_branched,,1.19064,0.0831626,0.052,
98,d046_p19_branched,,1.52089,0.107515,0.052,
98,d046_p20,,1.27292,0.0693074,0.052,
98,d046_p21,,0.311996,0.00699992,0.052,
98,d046_p23,,1.95953,0.283897,0.052,
98,d046_SER_p20,,0.18284,0.00115976,0.052,
99,d046,,2.24931,0.369546,0.052,
99,D046,,0.510799,0.0201632,0.052,
99,D046_ax01,,0.298062,0.00238948,0.052,
99,D046_ax01,,0.261076,0.00183358,0.052,
99,D046_ax01,,0.260954,0.00183194,0.052,
99,D046_ax01,,0.2298,0.0014238,0.052,
99,d046_c19a,,0.549182,0.0213061,0.052,
99,d046_cfa19a,,0.185798,0,0.052,
99,d046_checked,,0.082118,9.29665e-05,0.052,
99,d046_checked,,0.0961989,0.000126912,0.052,
99,d046_o20,,0.0769258,0.000284358,0.052,
99,d046_o21,,0.0769258,0.000284358,0.052,
99,d046_p18,,0.608772,0.025465,0.052,
99,d046_p19_branched,,1.21958,0.0845858,0.052,
99,d046_p19_branched,,1.8179,0.123994,0.052,
99,d046_p20,,0.965208,0.0493586,0.052,
99,d046_p21,,0.79118,0.0392589,0.052,
99,d046_p21,,0.38129,0.006706,0.052,
99,d046_p23,,1.73547,0.217616,0.052,
99,d046_SER_p20,,0.18284,0.00115976,0.052,
100,d046,,2.24192,0.370891,0.052,
100,D046,,0.67596,0.0357074,0.052,
100,D046_ax01,,0.298048,0.00238962,0.052,
100,D046_ax01,,0.261047,0.00183315,0.052,
100,D046_ax01,,0.261081,0.00183285,0.052,
100,D046_ax01,,0.229941,0.00142274,0.052,
100,d046_c21,,0.465124,0.0151271,0.052,
100,d046_cfa21,,0.134162,0,0.052,
100,d046_checked,,0.0823072,9.2759e-05,0.052,
100,d046_checked,,0.0961989,0.000126913,0.052,
100,d046_o20,,0.0770736,0.0002855,0.052,
100,d046_o21,,0.0769258,0.000284358,0.052,
100,d046_p19_branched,,2.41387,0.159875,0.052,
100,d046_p19_branched,,1.08668,0.0644226,0.052,
100,d046_p20,,0.721795,0.0271317,0.052,
100,d046_p21,,1.09505,0.069968,0.052,
100,d046_p23,,1.49256,0.168029,0.052,
100,d046_SER_p20,,0.18286,0.00115992,0.052,
101,d046,,2.29729,0.383871,0.052,
101,D046,,0.623872,0.0301253,0.052,
101,D046_ax01,,0.298048,0.00238962,0.052,
101,D046_ax01,,0.261062,0.00183327,0.052,
101,D046_ax01,,0.283832,0.00216548,0.052,
101,D046_ax01,,0.229941,0.00142082,0.052,
101,d046_c21,,0.580621,0.0243262,0.052,
101,d046_cfa21,,0.180376,0,0.052,
101,d046_checked,,0.0817855,9.2104e-05,0.052,
101,d046_checked,,0.0961989,0.000126913,0.052,
101,d046_o20,,0.0769258,0.000284358,0.052,
101,d046_o21,,0.0769258,0.000284358,0.052,
101,d046_p19_branched,,1.87634,0.0923649,0.052,
101,d046_p19_branched,,0.983478,0.0615764,0.052,
101,d046_p20,,0.900866,0.0436826,0.052,
101,d046_p21,,1.04865,0.0677455,0.052,
101,d046_p23,,1.32427,0.130673,0.052,
101,d046_SER_p20,,0.18284,0.00115976,0.052,
102,d046,,2.422,0.394079,0.052,
102,D046,,0.615155,0.0298026,0.052,
102,D046_ax01,,0.298048,0.00238982,0.052,
102,D046_ax01,,0.261047,0.00183315,0.052,
102,D046_ax01,,0.301171,0.00243623,0.052,
102,D046_ax01,,0.229941,0.00142082,0.052,
102,d046_c21,,0.635284,0.0293253,0.052,
102,d046_cfa21,,0.18913,0,0.052,
102,d046_checked,,0.0823072,9.2759e-05,0.052,
102,d046_o21,,0.0769258,0.000284358,0.052,
102,d046_p19_branched,,0.884443,0.0248171,0.052,
102,d046_p19_branched,,0.938422,0.0604061,0.052,
102,d046_p21,,1.1909,0.0699464,0.052,
102,d046_p23,,1.277,0.113385,0.052,
102,d046_SER_p20,,0.18306,0.00116144,0.052,
103,d046,,2.48991,0.416422,0.052,
103,D046,,0.690779,0.0370576,0.052,
103,D046_ax01,,0.261079,0.00183333,0.052,
103,D046_ax01,,0.301029,0.00243951,0.052,
103,D046_ax01,,0.2298,0.00141975,0.052,
103,d046_c19b,,0.597895,0.0262864,0.052,
103,d046_c21,,0.614683,0.0260648,0.052,
103,d046_cfa19b,,0.18557,0,0.052,
103,d046_cfa21,,0.192376,0,0.052,
103,d046_checked,,0.0821017,9.2868e-05,0.052,
103,d046_o21,,0.0769258,0.000284358,0.052,
103,d046_p19_branched,,0.755557,0.0396831,0.052,
103,d046_p21,,1.18283,0.0611149,0.052,
103,d046_p23,,1.15319,0.0896797,0.052,
103,d046_SER_p20,,0.18286,0.00115992,0.052,
104,d046,,2.48977,0.413469,0.052,
104,D046,,0.661022,0.0344203,0.052,
104,D046_ax01,,0.261047,0.00183315,0.052,
104,d046_c19b,,0.356673,0.00885822,0.052,
104,d046_c21,,0.514799,0.0197043,0.052,
104,d046_cfa19b,,0.111753,0,0.052,
104,d046_cfa21,,0.168924,0,0.052,
104,d046_checked,,0.0821017,9.2868e-05,0.052,
104,d046_o21,,0.0769258,0.000284358,0.052,
104,d046_p19_branched,,0.518035,0.0176399,0.052,
104,d046_p21,,1.1085,0.05923,0.052,
104,d046_p23,,1.05886,0.079844,0.052,
105,d046,,2.49775,0.4162,0.052,
105,D046,,0.745278,0.04385,0.052,
105,D046_ax01,,0.30119,0.00244007,0.052,
105,D046_ax01,,0.301173,0.00244042,0.052,
105,D046_ax01,,0.301188,0.00244035,0.052,
105,d046_c21,,0.428969,0.0132695,0.052,
105,d046_cfa21,,0.132447,0,0.052,
105,d046_p19_branched,,0.28248,0.00509403,0.052,
105,d046_p21,,0.644333,0.0290369,0.052,
105,d046_p23,,1.0742,0.0855527,0.052,
105,d046_SER_p23,,0.22856,0.00181642,0.052,
106,d046,,2.59182,0.433244,0.052,
106,D046,,0.706039,0.0395386,0.052,
106,D046_ax01,,0.162569,0.000711135,0.052,
106,d046_p21,,0.445931,0.014308,0.052,
106,d046_p23,,1.24604,0.10693,0.052,
106,d046_SER_p23,,0.22878,0.00181851,0.052,
107,d046,,2.62426,0.43886,0.052,
107,D046,,0.662808,0.0328584,0.052,
107,D046_ax01,,0.257128,0.00177852,0.052,
107,D046_ax01,,0.223925,0.00134914,0.052,
107,d046_p23,,1.31481,0.112131,0.052,
107,d046_SER_p23,,0.22878,0.00181851,0.052,
108,d046,,2.65781,0.456108,0.052,
108,D046,,0.655603,0.0299508,0.052,
108,D046_ax01,,0.257062,0.00177829,0.052,
108,D046_ax01,,0.223908,0.00134805,0.052,
108,d046_checked,,0.136559,0.00025764,0.052,
108,d046_o22,,0.116197,0.000648788,0.052,
108,d046_p22,,0.374909,0.00625435,0.052,
108,d046_p23,,1.32474,0.118523,0.052,
108,d046_SER_p23,,0.22878,0.00181851,0.052,
109,d046,,2.77194,0.456757,0.052,
109,D046,,0.710994,0.0300707,0.052,
109,D046_ax01,,0.257028,0.00177697,0.052,
109,D046_ax01,,0.223908,0.00134888,0.052,
109,d046_checked,,0.136592,0.000257731,0.052,
109,d046_o22,,0.116197,0.000648788,0.052,
109,d046_p22,,0.650235,0.0206613,0.052,
109,d046_p23,,1.12319,0.080057,0.052,
109,d046_SER_p23,,0.22878,0.0018147,0.052,
110,d046,,2.86804,0.490575,0.052,
110,D046,,0.800985,0.0428418,0.052,
110,D046_ax01,,0.223908,0.00134805,0.052,
110,d046_checked,,0.136592,0.000257731,0.052,
110,d046_o22,,0.116345,0.000650514,0.052,
110,d046_p22,,0.823565,0.0294387,0.052,
110,d046_p23,,0.947876,0.0600495,0.052,
110,d046_SER_p23,,0.22876,0.00181451,0.052,
111,d046,,2.90431,0.525701,0.052,
111,D046,,0.700482,0.0257112,0.052,
111,D046_ax01,,0.872939,0.05729,0.052,
111,D046_ax01,,0.223908,0.00134873,0.052,
111,d046_checked,,0.0952856,0.000124413,0.052,
111,d046_checked,,0.136908,0.000259002,0.052,
111,d046_o22,,0.116345,0.000650514,0.052,
111,d046_o23,,0.10285,0.000508324,0.052,
111,d046_p22,,0.478002,0.00837853,0.052,
111,d046_p22,,0.525282,0.018383,0.052,
111,d046_p23,,1.47969,0.0869461,0.052,
111,d046_SER_p23,,0.22858,0.00181661,0.052,
112,d046,,2.95041,0.533782,0.052,
112,D046,,0.934626,0.0539239,0.052,
112,D046_ax01,,0.223908,0.00134857,0.052,
112,D046_ax01_othersymm2,,0.915236,0.0631255,0.052,
112,d046_checked,,0.0951691,0.000125298,0.052,
112,d046_checked,,0.136542,0.000257712,0.052,
112,d046_o22,,0.116345,0.000650514,0.052,
112,d046_o23,,0.10285,0.000508324,0.052,
112,d046_p22,,0.375828,0.00520506,0.052,
112,d046_p22,,0.658664,0.0254457,0.052,
112,d046_p23,,0.793114,0.0308572,0.052,
112,d046_SER_p23,,0.22878,0.0018189,0.052,
113,d046,,2.95911,0.520296,0.052,
113,D046,,0.816944,0.0507954,0.052,
113,D046_ax01,,0.870823,0.059983,0.052,
113,D046_ax01,,0.223908,0.00134909,0.052,
113,d046_checked,,0.138509,0.000264316,0.052,
113,d046_checked,,0.0955128,0.000124539,0.052,
113,d046_o23,,0.10285,0.000508324,0.052,
113,d046_o24,,0.10285,0.000508324,0.052,
113,d046_p22,,0.717728,0.031811,0.052,
113,d046_p23,,0.602709,0.0149241,0.052,
113,d046_p24,,0.530187,0.0121099,0.052,
114,d046,,2.88686,0.472723,0.052,
114,D046,,0.815245,0.052683,0.052,
114,D046_ax01,,0.725295,0.0416341,0.052,
114,D046_ax01,,0.223993,0.00134992,0.052,
114,d046_checked,,0.138509,0.000264316,0.052,
114,d046_o24,,0.102833,0.000508158,0.052,
114,d046_p22,,0.780933,0.0410625,0.052,
114,d046_p24,,0.868764,0.0375242,0.052,
115,d046,,2.67801,0.438864,0.052,
115,D046,,0.622722,0.0303637,0.052,
115,D046_ax01,,0.62949,0.0303621,0.052,
115,D046_ax01,,0.190346,0.000976643,0.052,
115,d046_checked,,0.138398,0.000262844,0.052,
115,d046_o24,,0.102833,0.000508158,0.052,
115,d046_p22,,0.786715,0.0443461,0.052,
115,d046_p24,,0.551308,0.0105382,0.052,
115,d046_p24,,1.05332,0.0643247,0.052,
116,d046,,2.62801,0.442296,0.052,
116,D046,,0.54405,0.0234791,0.052,
116,D046_ax01,,0.26944,0.001953,0.052,
116,d046_p22,,0.761037,0.0421908,0.052,
116,d046_p24,,1.13225,0.0821692,0.052,
116,d046_p25,,0.563189,0.0175119,0.052,
116,d046_p27,,0.680797,0.0331474,0.052,
117,d046,,2.71968,0.505817,0.052,
117,D046,,0.720012,0.041157,0.052,
117,D046_ax01,,0.269454,0.00195312,0.052,
117,D046_ax01,,0.269423,0.0019525,0.052,
117,d046_c22,,0.39723,0.0119375,0.052,
117,d046_cfa22,,0.0964663,0,0.052,
117,d046_checked,,0.135855,0.000254324,0.052,
117,d046_o25,,0.10285,0.000508324,0.052,
117,d046_p22,,0.66718,0.0335892,0.052,
117,d046_p24,,1.16045,0.0915706,0.052,
117,d046_p25,,1.11114,0.0586523,0.052,
117,d046_p27,,1.00988,0.077712,0.052,
118,d046,,2.61434,0.461107,0.052,
118,D046,,0.699038,0.038758,0.052,
118,D046_ax01,,0.269423,0.00195294,0.052,
118,d046_c22,,0.646865,0.0302326,0.052,
118,d046_c24,,0.992252,0.0716956,0.052,
118,d046_cfa22,,0.431596,0.0116184,0.052,
118,d046_cfa24,,0.307503,0,0.052,
118,d046_checked,,0.135888,0.000254414,0.052,
118,d046_o25,,0.10285,0.000508324,0.052,
118,d046_p22,,0.552079,0.0225384,0.052,
118,d046_p24,,1.47702,0.129953,0.052,
118,d046_p25,,2.12459,0.11176,0.052,
118,d046_p27,,1.11934,0.0914597,0.052,
119,d046,,2.5043,0.415465,0.052,
119,D046,,0.739906,0.0400644,0.052,
119,D046_ax01,,0.26944,0.001953,0.052,
119,d046_c22,,0.431596,0.0116184,0.052,
119,d046_c24,,0.885691,0.0535006,0.052,
119,d046_cfa24,,0.632265,0.0220986,0.052,
119,d046_checked,,0.135572,0.000253152,0.052,
119,d046_o25,,0.102833,0.000508158,0.052,
119,d046_p24,,0.939517,0.064305,0.052,
119,d046_p25,,1.00105,0.0385498,0.052,
119,d046_p25,,0.775989,0.0339665,0.052,
119,d046_p27,,1.22176,0.1015,0.052,
120,d046,,2.3624,0.383745,0.052,
120,D046,,0.755764,0.0451436,0.052,
120,D046_ax01,,0.301168,0.0024379,0.052,
120,d046_c24,,0.587606,0.0253092,0.052,
120,d046_c27,,0.743197,0.0389471,0.052,
120,d046_cfa24,,0.128814,0,0.052,
120,d046_cfa27,,0.23129,0,0.052,
120,d046_p24,,0.456305,0.015119,0.052,
120,d046_p25,,0.620624,0.0181981,0.052,
120,d046_p27,,1.12003,0.0859823,0.052,
121,d046,,2.44986,0.372347,0.052,
121,D046,,0.966016,0.0741894,0.052,
121,D046_ax01,,0.301171,0.00244042,0.052,
121,d046_c27,,0.907205,0.0593078,0.052,
121,d046_cfa27,,0.279585,0,0.052,
121,d046_p25,,0.499574,0.0169367,0.052,
121,d046_p27,,1.12189,0.0891248,0.052,
122,d046,,2.40064,0.353446,0.052,
122,D046,,0.753829,0.0443042,0.052,
122,d046_c27,,0.849732,0.0515391,0.052,
122,d046_cfa27,,0.260984,0,0.052,
122,d046_checked,,0.184224,0.000467484,0.052,
122,d046_o26,,0.102833,0.000508158,0.052,
122,d046_p25,,0.458321,0.012978,0.052,
122,d046_p26,,0.58711,0.0144301,0.052,
122,d046_p27,,1.08162,0.0765828,0.052,
123,d046,,2.3254,0.360535,0.052,
123,D046,,0.979307,0.0732554,0.052,
123,d046_c27,,0.647421,0.0303012,0.052,
123,d046_cfa27,,0.172613,0,0.052,
123,d046_checked,,0.183907,0.000465772,0.052,
123,d046_o26,,0.102833,0.000508158,0.052,
123,d046_p25,,1.21505,0.0627507,0.052,
123,d046_p26,,0.684901,0.020855,0.052,
123,d046_p27,,1.06544,0.0634199,0.052,
124,d046,,2.20671,0.323681,0.052,
124,D046,,0.755426,0.0426071,0.052,
124,d046_checked,,0.184313,0.000468952,0.052,
124,d046_o26,,0.102833,0.000508158,0.052,
124,d046_p25,,1.25434,0.0906562,0.052,
124,d046_p26,,0.949286,0.0448641,0.052,
124,d046_p27,,0.995629,0.056759,0.052,
125,d046,,2.24157,0.303836,0.052,
125,D046,,0.675033,0.0335785,0.052,
125,d046_checked,,0.12359,0.00021033,0.052,
125,d046_checked,,0.18438,0.000467215,0.052,
125,d046_o26,,0.102833,0.000508158,0.052,
125,d046_o27,,0.102509,0.000504972,0.052,
125,d046_p25,,1.45977,0.118919,0.052,
125,d046_p26,,0.805502,0.041414,0.052,
125,d046_p27,,0.853071,0.0396049,0.052,
126,d046,,2.20157,0.310685,0.052,
126,D046,,0.611489,0.0284431,0.052,
126,d046_c25,,0.561691,0.0238772,0.052,
126,d046_cfa25,,0.180114,0,0.052,
126,d046_checked,,0.123573,0.000210396,0.052,
126,d046_o27,,0.102509,0.000504972,0.052,
126,d046_p25,,1.49898,0.116908,0.052,
126,d046_p26,,1.39271,0.111077,0.052,
126,d046_p27,,0.409787,0.00826678,0.052,
126,d046_p27,,0.689306,0.0275893,0.052,
127,d046,,2.26877,0.348013,0.052,
127,D046,,0.642012,0.0317294,0.052,
127,d046_c25,,0.611119,0.027746,0.052,
127,d046_cfa25,,0.186028,0,0.052,
127,d046_checked,,0.123779,0.000210232,0.052,
127,d046_o27,,0.102509,0.000504972,0.052,
127,d046_p25,,1.16542,0.0845458,0.052,
127,d046_p26,,1.50953,0.139172,0.052,
127,d046_p27,,1.19763,0.0385812,0.052,
128,d046,,2.27589,0.359747,0.052,
128,D046,,0.690683,0.0370489,0.052,
128,d046_c25,,0.571959,0.0233404,0.052,
128,d046_cfa25,,0.193886,0,0.052,
128,d046_checked,,0.0949881,0.000124867,0.052,
128,d046_checked,,0.123557,0.000210248,0.052,
128,d046_o27,,0.102509,0.000504972,0.052,
128,d046_o28,,0.102509,0.000504972,0.052,
128,d046_p25,,0.964844,0.0449774,0.052,
128,d046_p26,,1.49008,0.14304,0.052,
128,d046_p27,,0.845423,0.0322272,0.052,
128,d046_p28,,0.890699,0.0349279,0.052,
129,d046,,2.43458,0.374815,0.052,
129,D046,,0.666944,0.0340166,0.052,
129,d046_c26,,0.86012,0.0509819,0.052,
129,d046_cfa26,,0.313611,0,0.052,
129,d046_checked,,0.120813,0.000201894,0.052,
129,d046_checked,,0.0947881,0.000123101,0.052,
129,d046_checked,,0.123795,0.000210166,0.052,
129,d046_o27,,0.102509,0.000504972,0.052,
129,d046_o28,,0.102509,0.000504972,0.052,
129,d046_o29,,0.102509,0.000504972,0.052,
129,d046_p26,,1.28197,0.0992035,0.052,
129,d046_p27,,0.871848,0.0447801,0.052,
129,d046_p28,,1.3017,0.060663,0.052,
129,d046_p29,,0.307938,0.00474168,0.052,
130,d046,,2.48714,0.387879,0.052,
130,D046,,0.602038,0.0283231,0.052,
130,d046_c26,,0.88465,0.051592,0.052,
130,d046_cfa26,,0.317197,0,0.052,
130,d046_checked,,0.12093,0.000200769,0.052,
130,d046_checked,,0.0947881,0.000123101,0.052,
130,d046_checked,,0.123662,0.000211382,0.052,
130,d046_o27,,0.102527,0.000505138,0.052,
130,d046_o28,,0.102527,0.000505138,0.052,
130,d046_o29,,0.102379,0.000503617,0.052,
130,d046_p26,,1.16169,0.0755362,0.052,
130,d046_p27,,0.785104,0.0356633,0.052,
130,d046_p28,,0.515513,0.0163454,0.052,
130,d046_p28,,0.828565,0.0431969,0.052,
130,d046_p29,,0.461498,0.0112467,0.052,
131,d046,,2.58718,0.406153,0.052,
131,D046,,0.688744,0.0367496,0.052,
131,d046_c26,,0.869978,0.0539897,0.052,
131,d046_cfa26,,0.316442,0,0.052,
131,d046_checked,,0.120686,0.000200464,0.052,
131,d046_o29,,0.102509,0.000504972,0.052,
131,d046_p26,,0.958918,0.0491946,0.052,
131,d046_p28,,0.919693,0.0512926,0.052,
131,d046_p29,,0.768576,0.0277668,0.052,
132,d046,,2.53601,0.398513,0.052,
132,D046,,0.656897,0.0340952,0.052,
132,d046_c26,,0.378607,0.00994901,0.052,
132,d046_cfa26,,0.131848,0,0.052,
132,d046_checked,,0.12034,0.00019952,0.052,
132,d046_checked,,0.121002,0.000201588,0.052,
132,d046_o29,,0.102379,0.000503617,0.052,
132,d046_o30,,0.102379,0.000503617,0.052,
132,d046_p26,,0.727592,0.0266009,0.052,
132,d046_p28,,0.912358,0.0581442,0.052,
132,d046_p29,,0.945604,0.039984,0.052,
132,d046_p29,,0.81914,0.0378559,0.052,
132,d046_p30,,0.929598,0.0348802,0.052,
133,d046,,2.45556,0.38892,0.052,
133,D046,,0.614275,0.0277909,0.052,
133,d046_c28,,0.445034,0.014095,0.052,
133,d046_cfa28,,0.144725,0,0.052,
133,d046_checked,,0.120024,0.000198401,0.052,
133,d046_o30,,0.102527,0.000505138,0.052,
133,d046_p28,,0.910357,0.0567606,0.052,
133,d046_p29,,1.07184,0.049524,0.052,
133,d046_p29,,1.01698,0.0750395,0.052,
133,d046_p30,,1.18603,0.0556749,0.052,
134,d046,,2.38568,0.373553,0.052,
134,D046,,0.662984,0.0349312,0.052,
134,d046_c28,,0.614312,0.0279275,0.052,
134,d046_cfa28,,0.217449,0,0.052,
134,d046_checked,,0.120114,0.00019936,0.052,
134,d046_o30,,0.102379,0.000503617,0.052,
134,d046_p28,,0.908726,0.0546561,0.052,
134,d046_p29,,2.9217,0.212751,0.052,
134,d046_p30,,1.46663,0.0793828,0.052,
135,d046,,2.40167,0.381694,0.052,
135,D046,,0.652489,0.0329511,0.052,
135,d046_c28,,0.559101,0.0232286,0.052,
135,d046_c29,,0.833755,0.0493368,0.052,
135,d046_cfa28,,0.182178,0,0.052,
135,d046_cfa29,,0.237923,0,0.052,
135,d046_checked,,0.120357,0.000199456,0.052,
135,d046_o30,,0.102509,0.000504972,0.052,
135,d046_p28,,0.827844,0.0478842,0.052,
135,d046_p29,,2.86522,0.231414,0.052,
135,d046_p30,,0.496,0.00983585,0.052,
135,d046_p30,,0.970141,0.0496556,0.052,
136,d046,,2.54528,0.397939,0.052,
136,D046,,0.646674,0.0331984,0.052,
136,d046_c28,,0.362282,0.00932098,0.052,
136,d046_c29,,0.758223,0.0414772,0.052,
136,d046_cfa28,,0.0920222,0,0.052,
136,d046_cfa29,,0.223881,0,0.052,
136,d046_p28,,0.686099,0.0303839,0.052,
136,d046_p29,,0.970049,0.0253871,0.052,
136,d046_p29,,1.68975,0.142428,0.052,
136,d046_p30,,0.635242,0.0274215,0.052,
137,d046,,2.37977,0.372634,0.052,
137,D046,,0.768104,0.0469027,0.052,
137,d046_c29,,0.771545,0.0401468,0.052,
137,d046_cfa29,,0.278055,0,0.052,
137,d046_p28,,0.437843,0.0134613,0.052,
137,d046_p29,,1.09535,0.066317,0.052,
137,d046_p30,,0.655885,0.0280174,0.052,
137,d046_p31,,0.77859,0.0375064,0.052,
138,d046,,2.28078,0.355874,0.052,
138,D046,,0.732247,0.042513,0.052,
138,d046_c31a,,0.574866,0.0247204,0.052,
138,d046_cfa31a,,0.176388,0,0.052,
138,d046_p29,,0.771333,0.0345026,0.052,
138,d046_p30,,0.680623,0.0324196,0.052,
138,d046_p31,,1.05701,0.0714813,0.052,
139,d046,,2.32478,0.35613,0.052,
139,D046,,0.657593,0.0318412,0.052,
139,d046_c31a,,0.555662,0.0224773,0.052,
139,d046_cfa31a,,0.182504,0,0.052,
139,d046_p29,,0.579176,0.0120507,0.052,
139,d046_p30,,0.802999,0.043952,0.052,
139,d046_p31,,1.41184,0.104414,0.052,
140,d046,,2.42425,0.374546,0.052,
140,D046,,0.789111,0.048977,0.052,
140,d046_c31a,,0.552165,0.0224379,0.052,
140,d046_cfa31a,,0.142513,0,0.052,
140,d046_p30,,0.885034,0.0540937,0.052,
140,d046_p31,,1.82771,0.132393,0.052,
141,d046,,2.5444,0.400881,0.052,
141,D046,,0.696311,0.0383403,0.052,
141,d046_p30,,1.00413,0.0667317,0.052,
141,d046_p31,,2.00387,0.11929,0.052,
142,d046,,2.56924,0.423091,0.052,
142,D046,,0.576972,0.0256254,0.052,
142,d046_p30,,1.02336,0.0695205,0.052,
142,d046_p31,,1.01969,0.039225,0.052,
142,d046_p31,,0.832825,0.0472075,0.052,
143,d046,,2.60817,0.423217,0.052,
143,D046,,0.64659,0.0332096,0.052,
143,d046_c30,,0.553613,0.0222311,0.052,
143,d046_cfa30,,0.163112,0,0.052,
143,d046_checked,,0.141407,0.00027542,0.052,
143,d046_o31_branched,,0.101408,0.000494132,0.052,
143,d046_p30,,1.05878,0.0689227,0.052,
143,d046_p31_branched,,2.18426,0.156638,0.052,
143,d046_SER_p31,,0.14322,0.000713892,0.052,
143,d046_SER_p31,,0.14322,0.000711505,0.052,
144,d046,,2.67188,0.443823,0.052,
144,D046,,0.624217,0.0297063,0.052,
144,d046_c30,,0.71588,0.0379986,0.052,
144,d046_cfa30,,0.223382,0,0.052,
144,d046_checked,,0.141391,0.000275251,0.052,
144,d046_o31_branched,,0.101556,0.000495639,0.052,
144,d046_p30,,1.09936,0.0697871,0.052,
144,d046_p31_branched,,1.88838,0.145454,0.052,
145,d046,,2.80774,0.455741,0.052,
145,D046,,0.558181,0.0236431,0.052,
145,d046_c30,,0.567396,0.0233317,0.052,
145,d046_cfa30,,0.176636,0,0.052,
145,d046_checked,,0.141391,0.000275251,0.052,
145,d046_o31_branched,,0.101391,0.000493968,0.052,
145,d046_p30,,1.10235,0.0603855,0.052,
145,d046_p31_branched,,1.80431,0.121258,0.052,
146,d046,,2.78486,0.445092,0.052,
146,D046,,0.446074,0.0157893,0.052,
146,d046_c30,,0.545761,0.0190234,0.052,
146,d046_cfa30,,0.196121,0,0.052,
146,d046_p30,,1.07003,0.0553771,0.052,
146,d046_p31,,0.7139,0.034426,0.052,
147,d046,,2.67078,0.406383,0.052,
147,D046,,0.482765,0.0183386,0.052,
147,d046_checked,,0.0853423,9.9881e-05,0.052,
147,d046_o32,,0.0724851,0.000252508,0.052,
147,d046_p30,,0.768482,0.0332063,0.052,
147,d046_p31,,0.709265,0.0362729,0.052,
147,d046_p32,,0.466963,0.0122818,0.052,
148,d046,,2.60364,0.398454,0.052,
148,D046,,0.511793,0.0207901,0.052,
148,d046_checked,,0.0853918,9.9892e-05,0.052,
148,d046_o32,,0.0723547,0.00025155,0.052,
148,d046_p31,,0.869397,0.0534649,0.052,
148,d046_p32,,0.48044,0.0122543,0.052,
149,d046,,2.59322,0.391677,0.052,
149,D046,,0.495331,0.0194751,0.052,
149,d046_checked,,0.0850758,9.9099e-05,0.052,
149,d046_o32,,0.0723371,0.000251433,0.052,
149,d046_p31,,1.00633,0.0678414,0.052,
149,d046_p32,,0.536318,0.0147076,0.052,
150,d046,,2.53843,0.391778,0.052,
150,D046,,0.495354,0.0194678,0.052,
150,d046_checked,,0.0853752,9.99375e-05,0.052,
150,d046_o32,,0.0723547,0.00025155,0.052,
150,d046_p31,,1.14314,0.088133,0.052,
150,d046_p32,,0.945215,0.0332747,0.052,
151,d046,,2.53724,0.387804,0.052,
151,D046,,0.569513,0.0242568,0.052,
151,d046_checked,,0.0853752,9.99375e-05,0.052,
151,d046_o32,,0.0723547,0.00025155,0.052,
151,d046_p31,,1.1943,0.100425,0.052,
151,d046_p32,,1.17754,0.0474463,0.052,
151,d046_p34,,0.797036,0.0421871,0.052,
152,d046,,2.52509,0.37981,0.052,
152,D046,,0.47257,0.016765,0.052,
152,d046_c35,,0.462201,0.0159069,0.052,
152,d046_checked,,0.0989915,0.000133734,0.052,
152,d046_checked,,0.0853918,9.9892e-05,0.052,
152,d046_MT_2,,0.0563,0.000198105,0.052,
152,d046_MT_2,,0.0563,0.000198105,0.052,
152,d046_MT_2,,0.0563,0.000198105,0.052,
152,d046_MT_2,,0.0563,0.000198105,0.052,
152,d046_MT_2,,0.0563,0.000198105,0.052,
152,d046_MT_2,,0.0564414,0.0001991,0.052,
152,d046_MT_2,,0.0563,0.000198104,0.052,
152,d046_MT_2,,0.0563,0.000198105,0.052,
152,d046_MT_2,,0.0563,0.000198104,0.052,
152,d046_MT_2,,0.0563,0.000198104,0.052,
152,d046_MT_2,,0.0563,0.000198105,0.052,
152,d046_MT_2,,0.0563,0.000198104,0.052,
152,d046_MT_2,,0.0563,0.000198104,0.052,
152,d046_MT_2,,0.0564414,0.0001991,0.052,
152,d046_MT_2,,0.0563,0.000198105,0.052,
152,d046_o32,,0.0723547,0.00025155,0.052,
152,d046_o33,,0.0744083,0.000266064,0.052,
152,d046_p31,,0.832825,0.0472075,0.052,
152,d046_p31,,1.14157,0.0953569,0.052,
152,d046_p32,,0.889144,0.0462668,0.052,
