section,Trace,Comment,Length,Area,Thickness,
127,d07_p28,,2.9638,0.292988,0.06,
127,d07_p29,,0.858298,0.052699,0.06,
127,d07sab28-NO ENDO-DDH-PHP,,0.13428,0.000626081,0.06,
128,d07,,2.1446,0.262487,0.06,
128,d07_c28a_asym,,1.05382,0.0316145,0.06,
128,d07_cfa28a_asym,,0.467259,0,0.06,
128,d07_p27_INC,,1.91236,0.128238,0.06,
128,d07_p28,,2.95856,0.296821,0.06,
128,d07_p29,,0.861733,0.0537084,0.06,
128,d07sab28-NO ENDO-DDH-PHP,,0.13428,0.00062608,0.06,
129,d07,,2.21583,0.271966,0.06,
129,d07_c28a_asym,,1.02588,0.0340344,0.06,
129,d07_cfa28a_asym,,0.468753,0,0.06,
129,d07_o28,,0.103912,0.000518883,0.06,
129,d07_p27_INC,,1.7525,0.113231,0.06,
129,d07_p28,,3.33205,0.302981,0.06,
129,d07_p29,,0.923361,0.0569458,0.06,
129,d07sab28-NO ENDO-DDH-PHP,,0.13426,0.000625745,0.06,
130,d07,,2.13681,0.269839,0.06,
130,d07_c28a_asym,,0.606748,0.0215684,0.06,
130,d07_c28b_asym,,0.564052,0.0157593,0.06,
130,d07_cfa28a_asym,,0.251094,0,0.06,
130,d07_cfa28b_asym,,0.246541,0,0.06,
130,d07_o28,,0.103897,0.000518729,0.06,
130,d07_p27_INC,,1.23663,0.0872448,0.06,
130,d07_p28,,3.76023,0.357462,0.06,
130,d07_p29,,0.928779,0.0476699,0.06,
130,d07sab28-NO ENDO-DDH-PHP,,0.13426,0.000625745,0.06,
131,d07,,2.12019,0.277042,0.06,
131,d07_c28b_asym,,0.678569,0.0242135,0.06,
131,d07_cfa28b_asym,,0.298874,0,0.06,
131,d07_o28,,0.103897,0.000518729,0.06,
131,d07_p27_INC,,0.782529,0.0316716,0.06,
131,d07_p28,,2.91484,0.263417,0.06,
131,d07_p29,,0.962848,0.0537286,0.06,
131,d07sab28-NO ENDO-DDH-PHP,,0.13426,0.000625745,0.06,
132,d07,,2.17282,0.270946,0.06,
132,d07_c28b_asym,,0.645689,0.021241,0.06,
132,d07_c29_asym,,0.529455,0.0152112,0.06,
132,d07_cfa28b_asym,,0.255911,0,0.06,
132,d07_cfa29_asym,,0.237277,0,0.06,
132,d07_o28,,0.103912,0.000518883,0.06,
132,d07_o29,,0.103902,0.000518775,0.06,
132,d07_p28,,2.84228,0.200216,0.06,
132,d07_p29,,1.48329,0.0864928,0.06,
132,d07_p32_INC,,1.2161,0.0665648,0.06,
132,d07sab28-NO ENDO-DDH-PHP,,0.13426,0.000625969,0.06,
133,d07,,2.18866,0.272469,0.06,
133,d07_c29_asym,,0.571911,0.0199462,0.06,
133,d07_cfa29_asym,,0.203909,0,0.06,
133,d07_o28,,0.103912,0.000518883,0.06,
133,d07_o29,,0.103902,0.000518775,0.06,
133,d07_p28,,0.812847,0.0378618,0.06,
133,d07_p29,,1.20724,0.0723774,0.06,
133,d07_p32_INC,,1.49168,0.0812671,0.06,
134,d07,,2.16888,0.2742,0.06,
134,d07_c29_asym,,0.468181,0.0144923,0.06,
134,d07_cfa29_asym,,0.164804,0,0.06,
134,d07_p29,,0.814214,0.0404425,0.06,
134,d07_p32_INC,,1.91168,0.111905,0.06,
135,d07,,2.11886,0.254441,0.06,
135,d07_p29,,0.690404,0.0285103,0.06,
135,d07_p32_INC,,1.63644,0.0917173,0.06,
136,d07,,2.10802,0.252487,0.06,
136,d07_o30,,0.103902,0.000518775,0.06,
136,d07_o30_INC,,0.210974,0.0006131,0.06,
136,d07_p29,,0.443379,0.0131556,0.06,
136,d07_p30_INC,,0.389635,0.00751739,0.06,
136,d07_p30_INC,,1.29159,0.0684814,0.06,
136,d07_p32_INC,,1.93243,0.107823,0.06,
137,d07,,2.04165,0.269642,0.06,
137,d07_o30,,0.103902,0.000518775,0.06,
137,d07_o30_INC,,0.210974,0.0006131,0.06,
137,d07_p30_INC,,3.02209,0.142364,0.06,
137,d07_p32_INC,,2.48072,0.16926,0.06,
138,d07,,2.09096,0.285204,0.06,
138,d07_o30,,0.103902,0.000518775,0.06,
138,d07_o30_INC,,0.210973,0.00061312,0.06,
138,d07_o31,,0.103902,0.000518775,0.06,
138,d07_p30_INC,,3.13863,0.143649,0.06,
138,d07_p31,,0.381013,0.00747188,0.06,
138,d07_p32_INC,,2.23022,0.170814,0.06,
139,d07,,2.13195,0.298417,0.06,
139,d07_o31,,0.103902,0.000518775,0.06,
139,d07_p30_INC,,1.36601,0.0524701,0.06,
139,d07_p30_INC,,0.834391,0.0469898,0.06,
139,d07_p31,,0.607831,0.0177648,0.06,
139,d07_p32_INC,,2.0931,0.200711,0.06,
140,d07,,1.98906,0.272765,0.06,
140,d07_o31,,0.103902,0.000518775,0.06,
140,d07_p30_INC,,0.748221,0.0376634,0.06,
140,d07_p31,,1.02073,0.0390392,0.06,
140,d07_p32_INC,,2.29677,0.210233,0.06,
141,d07,,1.97897,0.273919,0.06,
141,d07_p30_INC,,0.324522,0.00728378,0.06,
141,d07_p31,,0.973239,0.0527123,0.06,
141,d07_p32_INC,,2.34168,0.168562,0.06,
142,d07,,1.9931,0.277053,0.06,
142,d07_p31,,1.19181,0.0895611,0.06,
142,d07_p32_INC,,2.31627,0.178735,0.06,
143,d07,,2.06027,0.290741,0.06,
143,d07_o32,,0.103884,0.000518607,0.06,
143,d07_o32_INC,,0.210992,0.000613005,0.06,
143,d07_p31,,1.5731,0.123148,0.06,
143,d07_p32_INC,,3.23859,0.236962,0.06,
144,d07,,2.06159,0.290558,0.06,
144,d07_o32,,0.103884,0.000518607,0.06,
144,d07_o32_INC,,0.210992,0.000613005,0.06,
144,d07_p31,,0.930308,0.0300493,0.06,
144,d07_p32_INC,,2.62139,0.246842,0.06,
145,d07,,2.0712,0.291611,0.06,
145,d07_o32,,0.103902,0.000518775,0.06,
145,d07_o32_INC,,0.210991,0.000612988,0.06,
145,d07_p32_INC,,2.41293,0.196744,0.06,
146,d07,,2.07693,0.303335,0.06,
146,d07_o32,,0.103902,0.000518775,0.06,
146,d07_o32_INC,,0.210992,0.000613005,0.06,
146,d07_p32_INC,,2.03398,0.131221,0.06,
147,d07,,2.06586,0.299818,0.06,
147,d07_o32,,0.103884,0.000518607,0.06,
147,d07_o32_INC,,0.210974,0.0006131,0.06,
147,d07_p32_INC,,2.21943,0.106841,0.06,
148,d07,,2.27409,0.299061,0.06,
148,d07_o32,,0.103884,0.000518607,0.06,
148,d07_o32_INC,,0.210974,0.0006131,0.06,
148,d07_p32_INC,,0.906045,0.0234191,0.06,
148,d07_p32_INC,,1.24046,0.0676984,0.06,
149,d07,,2.17211,0.30353,0.06,
149,d07_o32,,0.103884,0.000518607,0.06,
149,d07_o32_INC,,0.210974,0.0006131,0.06,
149,d07_p32_INC,,0.616416,0.015727,0.06,
150,d07,,2.17811,0.297912,0.06,
150,d07_o32,,0.103884,0.000518607,0.06,
150,d07_o32_INC,,0.210974,0.0006131,0.06,
150,d07_p32_INC,,0.541242,0.0136144,0.06,
151,d07,,2.09867,0.303314,0.06,
151,d07_o32,,0.103884,0.000518607,0.06,
151,d07_o32_INC,,0.210974,0.0006131,0.06,
151,d07_p03,,0.634691,0.0253105,0.06,
151,d07_p32_INC,,0.505416,0.0111105,0.06,
152,d07,,2.08106,0.311517,0.06,
152,d07_o32,,0.103884,0.000518607,0.06,
152,d07_o32_INC,,0.210974,0.0006131,0.06,
152,d07_p03,,0.951268,0.040245,0.06,
152,d07_p32_INC,,0.462428,0.00967488,0.06,
153,d07,,2.05029,0.297672,0.06,
153,d07_o03,,0.1863,0.00166785,0.06,
153,d07_p03,,1.27091,0.0721895,0.06,
154,d07,,2.0651,0.312962,0.06,
154,d07_c03_asym,,0.579519,0.0189232,0.06,
154,d07_cfa03_asym,,0.236299,0,0.06,
154,d07_o03,,0.186282,0.00166755,0.06,
154,d07_p03,,1.46012,0.0855024,0.06,
155,d07,,1.97557,0.282522,0.06,
155,d07_c03_asym,,0.67938,0.0223167,0.06,
155,d07_cfa03_asym,,0.280299,0,0.06,
155,d07_o03,,0.186286,0.00166763,0.06,
155,d07_p03,,1.46016,0.09398,0.06,
156,d07,,1.96815,0.271326,0.06,
156,d07_c03_asym,,0.74627,0.0248406,0.06,
156,d07_cfa03_asym,,0.314897,0,0.06,
156,d07_o03,,0.186282,0.00166755,0.06,
156,d07_p03,,1.56902,0.100417,0.06,
157,d07,,2.03585,0.286446,0.06,
157,d07_c03_asym,,0.725969,0.0261442,0.06,
157,d07_cfa03_asym,,0.277342,0,0.06,
157,d07_o03,,0.186314,0.00166812,0.06,
157,d07_p03,,1.54313,0.0880906,0.06,
158,d07,,2.03331,0.285669,0.06,
158,d07_c01_sym,,0.283347,0.00608718,0.06,
158,d07_c03_asym,,0.297903,0.00665213,0.06,
158,d07_cfa01_sym,,0.0941794,0,0.06,
158,d07_cfa03_asym,,0.0965288,0,0.06,
158,d07_o01,,0.107339,0.000720101,0.06,
158,d07_o03,,0.186314,0.00166812,0.06,
158,d07_p03,,1.50361,0.0731508,0.06,
159,d07,,2.00631,0.288418,0.06,
159,d07_c01_sym,,0.601741,0.0151939,0.06,
159,d07_cfa01_sym,,0.230671,0,0.06,
159,d07_o01,,0.107339,0.000720101,0.06,
159,d07_p03,,1.19267,0.0517144,0.06,
160,d07,,2.01943,0.287768,0.06,
160,d07_c01_sym,,0.904075,0.0239839,0.06,
160,d07_cfa01_sym,,0.357406,0,0.06,
160,d07_o01,,0.107339,0.000720101,0.06,
160,d07_p03,,0.847468,0.0332576,0.06,
161,d07,,2.14527,0.312753,0.06,
161,d07_c01_sym,,0.713518,0.0194182,0.06,
161,d07_cfa01_sym,,0.271531,0,0.06,
161,d07_o01,,0.10734,0.000720111,0.06,
162,d07,,2.19776,0.321061,0.06,
162,d07_c01_sym,,0.789079,0.0226605,0.06,
162,d07_cfa01_sym,,0.304936,0,0.06,
162,d07_o01,,0.107339,0.000720101,0.06,
162,d07_p02,,0.236326,0.00415804,0.06,
163,d07,,2.24867,0.32882,0.06,
163,d07_c01_sym,,0.856564,0.0254903,0.06,
163,d07_cfa01_sym,,0.306348,0,0.06,
163,d07_o01,,0.10734,0.00072012,0.06,
163,d07_o02,,0.186306,0.00166796,0.06,
163,d07_p02,,0.366688,0.00844091,0.06,
164,d07,,0.317215,0,0.06,
164,d07,,2.35078,0.350137,0.06,
164,d07_c01_sym,,0.812721,0.0173095,0.06,
164,d07_cfa01_sym,,0.317211,0,0.06,
164,d07_o01,,0.10734,0.00072012,0.06,
164,d07_o02,,0.186306,0.00166796,0.06,
164,d07_p02,,0.650023,0.024585,0.06,
165,d07,,2.24867,0.334928,0.06,
165,d07_c01_sym,,0.337242,0.0066268,0.06,
165,d07_cfa01_sym,,0.124288,0,0.06,
165,d07_o01,,0.107339,0.000720101,0.06,
165,d07_o02,,0.186306,0.00166796,0.06,
165,d07_p02,,1.05581,0.0486226,0.06,
166,d07,,2.29957,0.346554,0.06,
166,d07_p02,,0.954476,0.0469433,0.06,
167,d07,,2.23125,0.341119,0.06,
167,d07_p02,,1.64986,0.103062,0.06,
168,d07,,2.24801,0.343179,0.06,
168,d07_c02_asym,,0.496529,0.0148116,0.06,
168,d07_cfa02_asym,,0.190345,0,0.06,
168,d07_p02,,1.29049,0.0871904,0.06,
169,d07,,2.17803,0.328049,0.06,
169,d07_c02_asym,,0.515192,0.0140361,0.06,
169,d07_cfa02_asym,,0.19331,0,0.06,
169,d07_p02,,1.1151,0.0808172,0.06,
170,d07,,2.21466,0.323949,0.06,
170,d07_c02_asym,,0.630683,0.0241632,0.06,
170,d07_cfa02_asym,,0.2338,0,0.06,
170,d07_o33,,0.103902,0.000518775,0.06,
170,d07_o33_INC,,0.210973,0.00061312,0.06,
170,d07_p02,,1.02248,0.0714716,0.06,
170,d07_p33_INC,,0.44958,0.0078155,0.06,
171,d07,,2.21291,0.30215,0.06,
171,d07_c02_asym,,0.430491,0.0122241,0.06,
171,d07_cfa02_asym,,0.157482,0,0.06,
171,d07_o33,,0.103902,0.000518775,0.06,
171,d07_o33_INC,,0.210973,0.00061312,0.06,
171,d07_p02,,0.952203,0.0564418,0.06,
171,d07_p33_INC,,0.539706,0.0143148,0.06,
172,d07,,2.28661,0.28678,0.06,
172,d07_o33,,0.103902,0.000518775,0.06,
172,d07_o33_INC,,0.210973,0.00061312,0.06,
172,d07_p33_INC,,0.712374,0.0238051,0.06,
172,d07_p34_INC,,1.24394,0.0603566,0.06,
173,d07,,1.95872,0.252553,0.06,
173,d07_o33,,0.103902,0.000518775,0.06,
173,d07_o33_INC,,0.210973,0.00061312,0.06,
173,d07_p33_INC,,0.900204,0.0385068,0.06,
173,d07_p34_INC,,1.53716,0.099927,0.06,
174,d07,,1.77524,0.20056,0.06,
174,d07_o33,,0.103902,0.000518775,0.06,
174,d07_o33_INC,,0.210975,0.000613117,0.06,
174,d07_p33_INC,,1.67887,0.0921003,0.06,
174,d07_p34_INC,,1.08993,0.0657846,0.06,
174,d07_p34_INC,,0.661791,0.0227292,0.06,
175,d07,,2.29605,0.264938,0.06,
175,d07_o33,,0.103902,0.000518775,0.06,
175,d07_o33_INC,,0.210975,0.000613117,0.06,
175,d07_o34,,0.103884,0.000518607,0.06,
175,d07_o34_INC,,0.210973,0.00061312,0.06,
175,d07_p33_INC,,1.30324,0.0670673,0.06,
175,d07_p34_INC,,1.13268,0.0768757,0.06,
175,d07_p34_INC,,0.642568,0.0208699,0.06,
176,d07,,2.27425,0.26767,0.06,
176,d07_o34,,0.103902,0.000518775,0.06,
176,d07_o34_INC,,0.210974,0.0006131,0.06,
176,d07_p33_INC,,1.11025,0.0689102,0.06,
176,d07_p34_INC,,0.557543,0.0146854,0.06,
176,d07_p34_INC,,1.16669,0.0825777,0.06,
177,d07,,2.21173,0.25399,0.06,
177,d07_o34,,0.103902,0.000518775,0.06,
177,d07_o34_INC,,0.210974,0.0006131,0.06,
177,d07_p33_INC,,1.29033,0.0637206,0.06,
177,d07_p34_INC,,0.326601,0.0045621,0.06,
177,d07_p34_INC,,1.09906,0.0667429,0.06,
178,d07,,2.17778,0.312893,0.06,
178,d07_p33_INC,,0.610296,0.0211573,0.06,
178,d07_p33_INC,,0.596028,0.0226601,0.06,
178,d07_p34_INC,,0.878247,0.0483641,0.06,
179,d07,,2.23407,0.306414,0.06,
179,d07_o35,,0.0966294,0.000448699,0.06,
179,d07_o35_INC,,0.196199,0.000530313,0.06,
179,d07_p33_INC,,0.518123,0.0158536,0.06,
179,d07_p33_INC,,0.560414,0.0191879,0.06,
179,d07_p35_INC,,0.224925,0.00316764,0.06,
180,d07,,2.14049,0.265647,0.06,
180,d07_o35,,0.0966294,0.000448699,0.06,
180,d07_o35_INC,,0.196199,0.000530313,0.06,
180,d07_p33_INC,,0.491949,0.0166033,0.06,
180,d07_p33_INC,,0.560975,0.0181961,0.06,
180,d07_p35_INC,,0.586816,0.0174442,0.06,
181,d07,,2.23952,0.269206,0.06,
181,d07_o35,,0.0966294,0.000448699,0.06,
181,d07_o35_INC,,0.196199,0.000530313,0.06,
181,d07_p33_INC,,0.538237,0.018139,0.06,
181,d07_p33_INC,,0.573722,0.0183428,0.06,
181,d07_p35_INC,,0.676037,0.0203653,0.06,
182,d07,,2.02089,0.282041,0.06,
182,d07_o35,,0.0966294,0.000448699,0.06,
182,d07_o35_INC,,0.196199,0.000530313,0.06,
182,d07_p33_INC,,0.658502,0.0280982,0.06,
182,d07_p33_INC,,0.964814,0.0352585,0.06,
182,d07_p35_INC,,0.677773,0.0251594,0.06,
183,d07,,2.16546,0.31959,0.06,
183,d07_o35,,0.0966294,0.000448699,0.06,
183,d07_o35_INC,,0.196249,0.000530339,0.06,
183,d07_p33_INC,,0.90278,0.0430257,0.06,
183,d07_p33_INC,,1.0378,0.0438903,0.06,
183,d07_p35_INC,,0.690683,0.0202593,0.06,
184,d07,,2.25389,0.350239,0.06,
184,d07_p33_INC,,1.29278,0.0744971,0.06,
184,d07_p33_INC,,1.06553,0.0403675,0.06,
184,d07_p35_INC,,0.401184,0.00987638,0.06,
185,d07,,2.25597,0.352517,0.06,
185,d07_p33_INC,,1.29796,0.0833612,0.06,
185,d07_p33_INC,,1.14983,0.044517,0.06,
185,d07_p35_INC,,0.512351,0.0122671,0.06,
